id,screen_name,name,date_created,botornot_rt,bot
34064134,Doin_Work_237,⚜J-Tay⚜,2018-12-19 20:16:45.394011
1075580820428083201,BrookeWenzel2,Brooke Wenzel,2018-12-19 20:16:45.394048
1360864722,BohnDarrell,darrell bohn,2018-12-19 20:16:45.394081
1075581411648626688,YrXNssmHHKy4xrK,月下独坐,2018-12-19 20:16:45.394106
1060853113626726400,AliHusn82944413,Ali Husnain😘,2018-12-19 20:16:45.394124
1075580468714790912,Dillon73257124,Dillon,2018-12-19 20:16:45.394161
1075580663653294081,nhPhI11931930,Đình PhI,2018-12-19 20:16:45.394199
1075580781672783872,Tylersneed13,Tylersneed,2018-12-19 20:16:45.394216
1075559335873241093,HeWang23481798,He Wang,2018-12-19 20:16:45.394252
3673825279,liangy88,liangy88@gmail.com,2018-12-19 20:16:45.394287
1075581165199810560,NurainiLestar18,Nuraini Lestari,2018-12-19 20:16:45.394310
591826094,ryo199892,りょうへ,2018-12-19 20:16:45.394337
1075580893434126336,J57422598,J,2018-12-19 20:16:45.394368
1075444849908858880,PrinceMeshach7,Prince Meshach,2018-12-19 20:16:45.394402
1075580136093700096,SartainSoto,Serena. sartain. soto,2018-12-19 20:16:45.394441
1075581234061832192,Mrsticker12,Mr. sticker,2018-12-19 20:16:45.394477
788624119671775233,DannyBrosevelt,Danny Roosevelt,2018-12-19 20:16:45.394505
1075386985672368128,kPCrAMwGWtgtYQf,王功宇,2018-12-19 20:16:45.394576
2218067515,UAMPTeziutlan,UAMP Teziutlán,2018-12-19 20:16:45.394602
1075580091743289346,Xuan57630797,Xuan,2018-12-19 20:16:45.394629
1071769083782164480,DiaoSha,Sha Diao Wangyou,2018-12-19 20:16:45.394654
1075581061848068096,Amal99128643,Amal,2018-12-19 20:16:45.394679
1063487210245300225,q15YKmpjjcodgi4,Betsy,2018-12-19 20:16:45.394704
1075580770264072195,Wgcpkn24kp28anL,柚子,2018-12-19 20:16:45.394729
1043428088640466944,hopeel_2,ほぺーる@,2018-12-19 20:16:45.394756
1075581036074020869,JoelRam50446511,Joel Ramsey,2018-12-19 20:16:45.394782
1075579627630940161,ThePumperReport,ThePumperReport,2018-12-19 20:16:45.394807
1075578507592253440,mayyunyue,Mayyunyue,2018-12-19 20:16:45.394835
1075580121011109889,Asia53084826,Asia,2018-12-19 20:16:45.394860
816734408656961536,mary_c_s_c,Mary Carmack,2018-12-19 20:16:45.394888
3225525253,ranjith_sir,Ranjith Rajapakshe,2018-12-19 20:16:45.394914
1075537764597129216,Pravinss6,Pravinss,2018-12-19 20:16:45.394931
1075581282086735872,marian30544443,marian,2018-12-19 20:16:45.394949
1262728058,SteveSkowronski,Stezus,2018-12-19 20:16:45.395001
1473920778,safiaali11,safia ali,2018-12-19 20:16:45.395044
1075580721245368320,Mariana24080800,Mariana,2018-12-19 20:16:45.395063
611920657,Mamu_10,Mamu Hajee,2018-12-19 20:16:45.395100
728578835281674241,TqNhst92PZXZ6ZS,畠中和敏,2018-12-19 20:16:45.395125
20081128,leandrorss,Leandro,2018-12-19 20:16:45.395160
1075578168122241024,Kyndel77084439,Kyndel,2018-12-19 20:16:45.395180
1075577822993801216,PhillipWangdi,Phillip.wangdi,2018-12-19 20:16:45.395219
1075579566838689792,JoshHuggard,Josh Huggard,2018-12-19 20:16:45.395253
2561875475,billagk31,Gokulakannan,2018-12-19 20:16:45.395271
1075580510741639168,LuisH92601019,Luis H.,2018-12-19 20:16:45.395307
1075400588165144577,KennethVarney14,Kenneth Varney,2018-12-19 20:16:45.395346
1075580347365146624,PaulPopagorgio,Paul Popagorgio,2018-12-19 20:16:45.395364
247035689,petalpusha,Cheryl,2018-12-19 20:16:45.395399
490484734,blackmara1992,maracuc,2018-12-19 20:16:45.395433
1072644088686612480,compuchris18,Chris Taylor,2018-12-19 20:16:45.395456
276101086,xbuceo,Xbuceo,2018-12-19 20:16:45.395491
1075580594464190464,Mario14819005,Mario,2018-12-19 20:16:45.395516
4341425248,Mahmodbasheer,محمود بشير الشلش,2018-12-19 20:16:45.395548
1012164236980752384,Kassand65383868,Kassandra,2018-12-19 20:16:45.395566
1075278144095961089,ZEUS72987913,杨红宇,2018-12-19 20:16:45.395602
1075222436524650496,T6yPmnQ7zNAQXUO,赵履,2018-12-19 20:16:45.395639
2583197776,toddwadams,Todd Adams Sr,2018-12-19 20:16:45.395659
1247595428,VuThanhV88,Vu Thanh,2018-12-19 20:16:45.395691
1075580575182917632,DanielL22483198,Daniel Lopez,2018-12-19 20:16:45.395718
1075580871007182849,achraf_remok,Achraf Remok,2018-12-19 20:16:45.395750
2841818146,ErnestoMaia5,Ernesto Maia,2018-12-19 20:16:45.395767
1075288208903008256,oooqqvv,王俊伟,2018-12-19 20:16:45.395802
1075245466114236416,KheylaSuarez,Kheyla Suárez,2018-12-19 20:16:45.395864
970247258125099009,JudyJus09502619,Judy Justice,2018-12-19 20:16:45.395901
1009540478319169536,LeeMcPh86681974,Lee McPherson,2018-12-19 20:16:45.395930
836405159534149632,gpeenjr,G Peen,2018-12-19 20:16:45.395945
1008202499453431808,Xoxwhl,No name,2018-12-19 20:16:45.395992
1074167361605820417,RGlide68,RoadGlide68,2018-12-19 20:16:45.396022
1066915240359661568,manju14830967,manju,2018-12-19 20:16:45.396049
985126997260054528,kiyo94363794,kiyo,2018-12-19 20:16:45.396073
266650024,mshoaibg,M Shoaib Ghori,2018-12-19 20:16:45.396102
1074966448143908865,WuYulun3,Leon_Wooooo,2018-12-19 20:16:45.396132
248959435,ZuuRTorres,Mary Ruiz Torres,2018-12-19 20:16:45.396153
321667595,chris_leos,Christian Sarabia Leos,2018-12-19 20:16:45.396170
994854324,satokeven,張躍,2018-12-19 20:16:45.396198
1075575318281375750,jubanz3k,jubanz3k,2018-12-19 20:16:45.396229
1075580113608155136,PatsyHa16539139,Patsy Hayes,2018-12-19 20:16:45.396256
1075566656393494528,BacaMickey,Mickey Baca,2018-12-19 20:16:45.396273
1075580545147564032,Lautaro39221652,Lautaro_C,2018-12-19 20:16:45.396301
1062009387219345409,Basnetb1,Soorya basnet,2018-12-19 20:16:45.396331
816854737224167424,harisali805,Haris ali shah,2018-12-19 20:16:45.396358
1075564701612834817,Himansh67044978,Himanshu Kumar,2018-12-19 20:16:45.396374
428735666,Sryckman4,Shirley Ryckman,2018-12-19 20:16:45.396397
3245117551,On_Latina,onlatina,2018-12-19 20:16:45.396425
4686909811,magnus_gunther,Gunther Magnus,2018-12-19 20:16:45.396457
2967231406,javierhemosillo,javier hermosillo,2018-12-19 20:16:45.396478
1075580103567003648,BillyTCox1,BillyTCox,2018-12-19 20:16:45.396497
1033324848322412544,MANSOOR38050652,MANSOOR KHAN,2018-12-19 20:16:45.396526
1056751218800812032,alvin_gong,alvin gong glass supplier,2018-12-19 20:16:45.396555
1075579533858885632,TERRYWA48895823,TERRY WALTERS,2018-12-19 20:16:45.396581
1075580396589395969,dn1wmhRIbjn3HV8,王年舜,2018-12-19 20:16:45.396598
1075580655214325760,lihe13733654,lihe,2018-12-19 20:16:45.396627
1075578656389386241,liyi81310891,liyi,2018-12-19 20:16:45.396658
4729519813,GinaFitz10,Gina Fitz,2018-12-19 20:16:45.396685
1075580177315319809,DenisGillies,DenisGillies,2018-12-19 20:16:45.396701
949942629151645696,LVicb3,はると,2018-12-19 20:16:45.396723
263525081,JoseLopezMeza,Alfredo Lopez,2018-12-19 20:16:45.396810
1021677944190562304,jigme20181,jigme@2018,2018-12-19 20:16:45.396839
946675384707248128,Piyush11340,Piyush Kumar Soni,2018-12-19 20:16:45.396870
1075580026492502016,AgmassM,manarahmad,2018-12-19 20:16:45.396899
4266336521,BauChinh1,Bau Chinh,2018-12-19 20:16:45.396915
1075579228123361280,Robinpow666,阮振桦,2018-12-19 20:16:45.396929
1073528389288382465,PuGyzztzMLGgKU5,鲍鱼,2018-12-19 20:16:45.396959
1074180027430821889,colby_twyla,Twyla R. Colby,2018-12-19 20:16:45.396988
1032849743662264320,carsonritterboy,Carson Ritter,2018-12-19 20:16:45.397023
809807645532160000,josman4111,Josman,2018-12-19 20:16:45.397041
46277186,Oleschuldad,Dennis Schuman,2018-12-19 20:16:45.397069
1075580191064223745,ArionChan2,Arion Chan,2018-12-19 20:16:45.397098
1075578748932624384,RickeyRice12,Rickey Rice,2018-12-19 20:16:45.397129
235608055,NyMoskowitz,Usher Moskowitz,2018-12-19 20:16:45.397145
3177991717,KImmadisetty,Kaushik Immadisetty,2018-12-19 20:16:45.397165
2407220804,UzziFourMan,王国卿,2018-12-19 20:16:45.397194
1075580219162013697,AbrindoaPorta,Abrindo a Porta,2018-12-19 20:16:45.397223
1075201230048280576,arroyo_xiomi,Xiomi_arroyo🔥,2018-12-19 20:16:45.397246
1068888771523821568,Amy20806020,Amy,2018-12-19 20:16:45.397264
1075579108359356416,NoamanMr,Mr.Ahmed Noaman,2018-12-19 20:16:45.397292
1075573724349370368,endywang1,endywang,2018-12-19 20:16:45.397324
1075578068951957504,eaBN4nmKXBi5gRL,天生冷酷荷兰弟,2018-12-19 20:16:45.397357
1075579226395430912,DepresedP,depresed patato,2018-12-19 20:16:45.397375
1075569254416543746,nancy86353881,nancy,2018-12-19 20:16:45.397389
1075580418743648256,24kIYWXXg83i7Ni,涂鹏翔,2018-12-19 20:16:45.397418
944593742014701569,HecticMuzic,Hectic,2018-12-19 20:16:45.397447
1058794398815830021,AruMonze,Aru Monze,2018-12-19 20:16:45.397478
1074854128533364736,LynnPatriot,Patriot Lynn ⭐⭐🇺🇸🇺🇸❤❤⭐⭐#MAGA,2018-12-19 20:16:45.397494
1075579611033948160,SaaC28046079,SaaC,2018-12-19 20:16:45.397520
1075579449696051207,IdwChris,Chris.Idw,2018-12-19 20:16:45.397550
1075579787928756224,zico50121392,zico,2018-12-19 20:16:45.397588
1075579739732099073,Marianatravass6,Mariana travassos,2018-12-19 20:16:45.397610
1021389137914425344,2GZGEV6EcEJHSwz,高鹤达,2018-12-19 20:16:45.397637
1009745996031537152,NinaCabatingan,Nina Cabatingan,2018-12-19 20:16:45.397670
1075578382279168001,Carolin44506758,Karol Oliveiraa,2018-12-19 20:16:45.397737
1075551822285365249,HumanoPensante2,Humano_Pensante,2018-12-19 20:16:45.397778
1075579128403976192,fundaciondndov1,fundaciondndovidaatussueños,2018-12-19 20:16:46.155076
1075578408770260992,MrAndy44192913,MrAndy,2018-12-19 20:16:46.155116
1075579071390568448,jiajun46377530,jiajun,2018-12-19 20:16:46.155135
701261120942649344,tkzhn2020,菜実,2018-12-19 20:16:46.155151
1075578976389734401,coachgil55,Coachgil55,2018-12-19 20:16:46.155167
299947116,cuate_geo,Geo,2018-12-19 20:16:46.155181
1075580122051166208,CharlsMaru,Charls Maru,2018-12-19 20:16:46.155249
1194064280,wellozzayadneh,welloz zayadneh,2018-12-19 20:16:46.155271
1075579728185110528,waQELYtg051Tvhg,勇者无敌,2018-12-19 20:16:46.155287
2624305648,randyt_27,Randy Thompson,2018-12-19 20:16:46.155302
995291910016196608,Tahir3310,Tk7754,2018-12-19 20:16:46.155317
1074515115536351232,Zero70053955,zero,2018-12-19 20:16:46.155332
2258585234,ash_____ley,Shin Nagoya,2018-12-19 20:16:46.155350
1075580283909537792,Asmith66240745,Asmith,2018-12-19 20:16:46.155405
355782784,sharpamania,Justin Sharp,2018-12-19 20:16:46.155438
1075580209938673664,Pengandjoer,Kelana Buana,2018-12-19 20:16:46.155468
1075578474226745350,JohnLPurvis2,John L. Purvis,2018-12-19 20:16:46.155497
1075579625537908736,En27201265,En,2018-12-19 20:16:46.155527
1075578158592581633,BeckyLindley4,Becky Lindley,2018-12-19 20:16:46.155557
1010019882954395648,LoriPb,LoriPB,2018-12-19 20:16:46.155587
1075572425901801472,MarkBar95951818,Mark Barry,2018-12-19 20:16:46.155613
732399771562840064,Esauhdz03,jose hernandez,2018-12-19 20:16:46.155651
780437001421983744,jjuhcuba,Juan José Rodríguez Martínez,2018-12-19 20:16:46.155685
1061079318393053184,chadlucaswells1,chadlucaswells45,2018-12-19 20:16:46.155719
3322724474,NEPrairieFire,Prairie Fire,2018-12-19 20:16:46.155752
1075579459116388352,NapqijYg9OtxMjw,待客,2018-12-19 20:16:46.155782
1075579823488036865,cgDa4KD0tMKCxSE,布鲁斯威利斯,2018-12-19 20:16:46.155811
747615720247267329,ReiBruno1,Bruno Viana,2018-12-19 20:16:46.155840
892611282116980737,Jadenhoodfav,VloneJaden,2018-12-19 20:16:46.155856
1075579430213316608,Abi63190860,Abi,2018-12-19 20:16:46.155871
1074935215645028352,Jamaeca99243154,Jamaeca,2018-12-19 20:16:46.155885
1075578845376458754,DwayneDonaldso9,Dwayne Donaldson,2018-12-19 20:16:46.155899
1041580372184555521,theng_shriram,Shriram Theng,2018-12-19 20:16:46.155914
1075579463075799040,Mo83063528,Mo,2018-12-19 20:16:46.155931
1073738479853424640,weichen13472107,wei.chen,2018-12-19 20:16:46.155959
840027918193451008,X9JDAcDaeCrnpOL,新一,2018-12-19 20:16:46.156031
1075578132277678080,carlos_gratacos,Carlos Gratacos,2018-12-19 20:16:46.156076
1075386128935600133,CeratitesH,CeratitesHunter93,2018-12-19 20:16:46.156131
1075579321421611013,Vainth2,Vainth,2018-12-19 20:16:46.156168
274683457,ccbaher,cam baher,2018-12-19 20:16:46.156200
1075577995069394945,Orangeoffxr,付萧然家的🍊,2018-12-19 20:16:46.156218
1075578793425846273,YMoses2001,Yung_Moses2001,2018-12-19 20:16:46.156234
2327235291,ykt_26,よこた,2018-12-19 20:16:46.156248
1359831079,arionmuhollari1,arion muhollari,2018-12-19 20:16:46.156262
1075556531448569856,redmann_mark,Mark Redmann,2018-12-19 20:16:46.156285
379762392,LeslieGallardo6,Leslie Gallardo,2018-12-19 20:16:46.156308
738367347443011584,lulszecc,lulzecc,2018-12-19 20:16:46.156322
931571871337910274,bigeargoddess,i have big ears,2018-12-19 20:16:46.156337
1075576634634326016,UIzItiMid7y71mJ,Олег,2018-12-19 20:16:46.156350
1075579161991761920,Linkan13858726,Linkan,2018-12-19 20:16:46.156364
1075578406404796417,AnnJohn19864269,Ann John,2018-12-19 20:16:46.156382
1075579629228961793,linker23647004,linker,2018-12-19 20:16:46.156408
1075579067959668736,orurima,sakura,2018-12-19 20:16:46.156460
22865255,brownca1964,Christine Brown,2018-12-19 20:16:46.156483
1075579236562362369,RMattihal,Ravi Mattihal,2018-12-19 20:16:46.156498
1074925528199643138,yz8HWjTxVyFP91M,محمد سعد,2018-12-19 20:16:46.156512
1075568144931061760,TonyAlm34694258,Tony Almeida,2018-12-19 20:16:46.156527
1075579125245534208,yukanayuyuka,友香菜,2018-12-19 20:16:46.156544
1075579372915048448,Jigan071,Jigan07,2018-12-19 20:16:46.156592
1075579596941156352,Jacy83575052,Jacy,2018-12-19 20:16:46.156621
940042952084041729,takamaed,西郷吉之助,2018-12-19 20:16:46.156637
1497579439,hirambada,HIRAMBA DEB ADHIKARY,2018-12-19 20:16:46.156653
1048240522488422400,ricardo74458218,@ricardopeña,2018-12-19 20:16:46.156680
47803393,bucktuckian,Corey Johnson,2018-12-19 20:16:46.156709
2907379969,52666cf5ea6d4ce,selvam,2018-12-19 20:16:46.156745
1075579310646460416,ElizaMo48197452,Eliza Morrison,2018-12-19 20:16:46.156776
1075467006030344194,LaurenB49823867,Lauren Baker,2018-12-19 20:16:46.156811
961696923504713728,BelievingBible,Bible Believing Christian,2018-12-19 20:16:46.156831
1037359110654554112,NoeliaM19177166,Noelia Mejia,2018-12-19 20:16:46.156869
74643663,noticias14,Noticias14,2018-12-19 20:16:46.156904
416426396,florentmark,Florent Mark,2018-12-19 20:16:46.156921
960308030079488000,GrabigelDeb,Deb Grabigel,2018-12-19 20:16:46.156958
67122132,fondiegirl,Robin Fondurulia,2018-12-19 20:16:46.156997
321398485,camasuarez,Cama,2018-12-19 20:16:46.157016
4196812992,hbguenther,Hannah Guenther,2018-12-19 20:16:46.157030
894022802453516289,FournierWestin,Westin Fournier,2018-12-19 20:16:46.157057
1357099352,RosiekindJa,Rosie kindja,2018-12-19 20:16:46.157089
344330377,StephEiland,Stephanie Eiland,2018-12-19 20:16:46.157131
1027109269923983360,Jordan56375413,Jordan,2018-12-19 20:16:46.157164
1075579721285492737,ArcisScarlet,ArcisScarlet,2018-12-19 20:16:46.157194
1071981521492336640,KristianAyala9,Kristian Ayala,2018-12-19 20:16:46.157289
906507069854851072,bang_bang_0811,Miki,2018-12-19 20:16:46.157327
955335885398016000,ik77348220,ik,2018-12-19 20:16:46.157358
1075578574629793792,xg1114,xg,2018-12-19 20:16:46.157388
2722135335,yukfaicheung,Yuk Fai Cheung,2018-12-19 20:16:46.157421
1075576543714443265,MaraLet70332313,María Leticia,2018-12-19 20:16:46.157439
1075579388605927424,Blake75822510,Blake,2018-12-19 20:16:46.157475
1075578947394404352,AmyZhen61207589,Amy Zheng,2018-12-19 20:16:46.157513
1075579557053378560,Wasiu93183099,Wasiu,2018-12-19 20:16:46.157532
1075579224080101377,Des65149431,Des,2018-12-19 20:16:46.157566
892884474991591424,Abso_Lupe,Lupe Carbullido,2018-12-19 20:16:46.157591
1061529988594262016,Praveen90489656,Praveen Maurya,2018-12-19 20:16:46.157624
1075579089350610944,leo77101590,leo,2018-12-19 20:16:46.157645
1075226013091667968,d_smull12137,Deanna,2018-12-19 20:16:46.157683
1075577411612246016,gameplay_b,Gameplay 😍B^_^,2018-12-19 20:16:46.157713
989478405157502976,Bharath08783108,Bharath,2018-12-19 20:16:46.157741
972083361949741058,BONAMONA2,BONAMONA,2018-12-19 20:16:46.157766
1075579216576491520,gasukabreakfast,bukanbillionaireboysclub,2018-12-19 20:16:46.157792
3983795718,CoachMillerWick,Carson Miller,2018-12-19 20:16:46.157818
1075577666621894656,klidesdale2,klidesdale,2018-12-19 20:16:46.157842
1075576171658661889,LimbuSamdip,Samdip Limbu,2018-12-19 20:16:46.157866
770091054418780161,hc_87,Heather C,2018-12-19 20:16:46.157889
1075578748932710400,Billyfrieszell3,Billyfrieszell,2018-12-19 20:16:46.157915
830297542684323843,Jonwood123456,Jonathan Wood,2018-12-19 20:16:46.157939
1073890297082454016,o9CHiBSfFb62tf3,Шестакова Егорова,2018-12-19 20:16:46.157964
1075578928746528768,BILLIEH23783602,BILLIE HALL,2018-12-19 20:16:46.157990
1075453471380377602,AmonAP2,Amon AP,2018-12-19 20:16:46.158014
436449448,castadio64,chris castadio,2018-12-19 20:16:46.158038
1015389732153458688,JurimasBettina,bettina jurimas,2018-12-19 20:16:46.158062
111536164,osurshaney,shane oaks,2018-12-19 20:16:46.158085
1075579013454880768,snifinozur,snifinozur,2018-12-19 20:16:46.158108
1075579085852696578,ElburriT,Elburri Tosabanero,2018-12-19 20:16:46.158132
1075578275165020160,RayRay46177865,RayRay,2018-12-19 20:16:46.158156
2296531686,shylo_jacob,SHYLO JACOB,2018-12-19 20:16:46.158180
595118492,ElTipoCatolico,Angel Efraín ن a wéet xook yéetel meyah,2018-12-19 20:16:46.158204
1074139445434167296,Malungi10308076,Malungisa,2018-12-19 20:16:46.158229
1075578827827490816,fuhnanz,fuhnanz,2018-12-19 20:16:46.158254
1075577374136094720,aaron25230916,aaron,2018-12-19 20:16:46.158281
317129198,Logisjm,Logesh kumar,2018-12-19 20:16:46.158299
1075578646075604992,RuslanA26943714,Ruslan Abdulgani,2018-12-19 20:16:46.158317
2876859703,WangYi188,wangyi,2018-12-19 20:16:46.158338
533382738,rahhuldevv,Rahul Agrawal,2018-12-19 20:16:46.158354
1044589901688143873,kemalleka,Dark Rises,2018-12-19 20:16:46.158368
1072320746662346752,GMmunga,Gile Mmunga,2018-12-19 20:16:46.158410
1075575202640158720,w3317178,w3317178,2018-12-19 20:16:46.158451
1075578794738679810,CherylA93048678,Cheryl Anderson,2018-12-19 20:16:46.158480
525710385,StevenSmalls,OfficialkingR3,2018-12-19 20:16:46.158514
1074860107438133248,ShahlaShahla6,Shahla Shahla,2018-12-19 20:16:46.158535
1075578783770533889,FreedRadiance,FreedRadiance,2018-12-19 20:16:46.158570
1075578867178364933,KrisYou74603905,Kris_Young,2018-12-19 20:16:46.158606
1075577826374488064,GEORGEW16420473,GEORGE WILLIAM BRYANT,2018-12-19 20:16:46.158625
3752169373,d_evoe,Devin DeVoe,2018-12-19 20:16:46.158661
1074805462665756673,jwroberts90,John Wesley Roberts,2018-12-19 20:16:46.158697
1075575799288197120,BobinaJery,Bobina Jery,2018-12-19 20:16:46.158718
267788417,furbOH,Diego Villarreal,2018-12-19 20:16:46.158751
1075573386296750080,William50287546,William Blake,2018-12-19 20:16:46.158777
1075574482008367104,Nicole59295542,Nicole,2018-12-19 20:16:46.158810
2714995002,tawalker20,Taylor A Walker,2018-12-19 20:16:46.158827
14243452,KatieMcWeinnig,Katie McCarty Weinnig,2018-12-19 20:16:46.158863
1074356924060233730,Kaylavee6,Kaylavee,2018-12-19 20:16:46.158902
2433733826,williammcdonag2,williammcdonagh,2018-12-19 20:16:46.158919
4607695276,DMXvFeNep3Gmope,traveller_314,2018-12-19 20:16:46.158955
508006414,jdement50,John Dement,2018-12-19 20:16:46.158987
1075577741947428864,YoungKo18427934,Young Kobe Rap God,2018-12-19 20:16:46.159011
1075577801426853890,nyfoodfanatic,@nyfoodfanatic,2018-12-19 20:16:46.159039
983172279394762752,Rob_D_TV,Rob_D_TV,2018-12-19 20:16:46.159069
942024364341342208,smile_19co,ちかこ,2018-12-19 20:16:46.159102
1075575143911419904,yichen0818,一尘,2018-12-19 20:16:46.159119
757958815,ademir_brando,Ademir Pereira,2018-12-19 20:16:46.159155
975054979777159170,Pedro_0710,Pedro Henrique,2018-12-19 20:16:46.159187
992339701054001152,Cindy08252650,Cindy,2018-12-19 20:16:46.159212
1074436878290509824,Saul35643194,Saul,2018-12-19 20:16:46.159229
1075577965767880704,BrowerBenny,Benny Brower,2018-12-19 20:16:46.159266
1639333735,ruiz_jere,Jere Ruiz,2018-12-19 20:16:46.159302
1075577982167801857,diggitydamndude,Diggitydamndude,2018-12-19 20:16:46.159319
1075558408147873793,LiberalQOTD,Liberal QOTD,2018-12-19 20:16:46.159355
806051398437650432,safepowerplus5,Nelson M Wilson,2018-12-19 20:16:46.159392
538430183,sbipin123,Bipin,2018-12-19 20:16:46.159411
1069688708943597571,Steven68672889,Steven,2018-12-19 20:16:46.159444
435248588,FrannyBoyJones,Francis A,2018-12-19 20:16:46.159470
943662760872865793,vsnng,vsnng,2018-12-19 20:16:46.159503
150502159,SandovalG19,Ricardo Sandoval,2018-12-19 20:16:46.159522
1075578225273712640,Ron01968584,Ron,2018-12-19 20:16:46.159559
1075578624919658497,JulioFl26312249,Julio Flores,2018-12-19 20:16:46.159593
1075578662567755776,ChaseKeplar,Chase Keplar,2018-12-19 20:16:46.159610
1075572241507639296,MJ_Zhang77,zhangmj0702,2018-12-19 20:16:46.159644
784328971,baek_InKi,인기백,2018-12-19 20:16:46.159676
186837133,NelsonsUmatilla,Nelsons,2018-12-19 20:16:46.159700
1075578579117690880,Dungarr09813736,Dungarram,2018-12-19 20:16:46.159731
454917443,klemmelisa,klemmeL,2018-12-19 20:16:46.159760
1075577643888631808,gj46685789,gj,2018-12-19 20:16:46.159792
1075578017831899137,BamalliItz,Itz M.s Bamalli,2018-12-19 20:16:46.159808
630280186,Kirito__0704,ユー,2018-12-19 20:16:46.159844
1075578210082000902,ssosofsofisofia,Sof,2018-12-19 20:16:46.159882
4534998434,nagatoYuan,wings,2018-12-19 20:16:46.159900
3098343556,Austinm6714,Marshall,2018-12-19 20:16:46.159935
1558943406,jake_mryan,Jake Ryan,2018-12-19 20:16:46.159959
1075578608465268736,YnbRaJqceH3YYoY,陈佳锐,2018-12-19 20:16:46.159992
1075256190467215360,Sabrina86406350,Sabrina Simons,2018-12-19 20:16:46.160012
1075577888697593857,Nupur48178174,Nupur,2018-12-19 20:16:46.160051
64176979,jdshaw4,Jan Shaw,2018-12-19 20:16:46.160083
1075210638840885248,Jack52159380,Jack,2018-12-19 20:16:46.160100
2994842057,paulinhoarthurr,Paulo Arthur,2018-12-19 20:16:46.160135
2800193091,edudope1,Concern LIC Mom,2018-12-19 20:16:46.160172
1075576514035494912,Napepe2,Napepe,2018-12-19 20:16:46.160191
1075577196847099904,li21251157,li,2018-12-19 20:16:46.160223
1075557417855807488,collcommPR,CollComm PR,2018-12-19 20:16:46.160250
1075578411945357312,zhongzhuhuan,zhongzhuhuan,2018-12-19 20:16:46.160284
1075578039562514432,PraveenMadalag1,Praveen Madalagi,2018-12-19 20:16:46.160303
1287176646,LGarris12,L Garris,2018-12-19 20:16:46.160338
943273620394057728,juanmasteralfo1,juan master alfonso hernandez,2018-12-19 20:16:46.160374
1075545102016229376,pablocanseco14,pablo canseco,2018-12-19 20:16:46.160392
1075578082046693376,coibarportper,coibarportper,2018-12-19 20:16:46.160428
3280355838,MohammedAli_ps,Mohammed Ali,2018-12-19 20:16:46.160451
1074892681099264001,FrontNewsWeekly,FrontNewsWeekly,2018-12-19 20:16:46.160484
718428329,bethwhitx,Bethany Whitlock,2018-12-19 20:16:46.160502
1075572945831878656,hey_miku,HeyMIKU,2018-12-19 20:16:46.160536
2978451712,audreymason72,Audrey,2018-12-19 20:16:46.160573
736032643666546688,TUDOE2000,ELCIO SANTOS 😎,2018-12-19 20:16:46.160691
2361136614,INGONZAMAS,MAURO SAUCEDO,2018-12-19 20:16:46.160744
1075577159144493057,SoesiloMay,May Soesilo,2018-12-19 20:16:46.991334
1075031206805131264,Jitendradhaked5,Jitendradhaked,2018-12-19 20:16:46.991384
349898619,GrciaQuiroga,RodolfoGarciaQuiroga,2018-12-19 20:16:46.991412
1075577889922408449,hannahmarry4,hannahmarry,2018-12-19 20:16:46.991436
1075577665615261701,trine_domingue,Trine Domingue,2018-12-19 20:16:46.991540
1071296786969444357,AnangKuspriyan1,Anang Kuspriyanto,2018-12-19 20:16:46.991585
1075577958788710401,Nichole77195105,Nichole Hill,2018-12-19 20:16:46.991614
1053303489223426048,AMohamm31541889,A Mohammad,2018-12-19 20:16:46.991664
2341365132,missskrisss88,Kristina Ramos,2018-12-19 20:16:46.991708
2309166667,AHartsuff,ABH_28,2018-12-19 20:16:46.991727
275856646,boyman1980,b b,2018-12-19 20:16:46.991747
986193108357361664,GavynTrue,simple :): Versetile ☀️🖤,2018-12-19 20:16:46.991784
1075578156025692160,dol1vas,Christian D’Olivas,2018-12-19 20:16:46.991825
3168684586,benidormmartin,Martin,2018-12-19 20:16:46.991845
1057418384608874496,Sbuelt1,Sbuelt,2018-12-19 20:16:46.991875
2155633933,Raul26210481,Raúl Emiliano,2018-12-19 20:16:46.991904
1064425402809180160,JathonIrving,Jathon Irving,2018-12-19 20:16:46.991940
741208817472405505,ha63ah,あべ,2018-12-19 20:16:46.991958
1075438501661945858,Orlando64561180,Orlando,2018-12-19 20:16:46.991992
1075578068687880192,MonuKum59236194,Monu Kumar,2018-12-19 20:16:46.992019
908840863723376641,Hemerson_HSG,Big Mouth 😘,2018-12-19 20:16:46.992052
1075577821857239040,Bulldog5110,Bulldog51,2018-12-19 20:16:46.992072
989832135795064832,KarmaNamgyel2,karjigs,2018-12-19 20:16:46.992109
1075575806804410368,YOXLTXmebYBVfqd,龙开萍,2018-12-19 20:16:46.992147
1407410095,shreyashchandra,shreyash chandra,2018-12-19 20:16:46.992165
50133807,karenfbonilla,Karen Bonilla,2018-12-19 20:16:46.992204
1075570370286051328,ErinSim2,Erin Sim,2018-12-19 20:16:46.992229
201086822,bp1234bp,b,2018-12-19 20:16:46.992263
21246981,Cherbear75,Cher Buss,2018-12-19 20:16:46.992280
1075578002195517440,anonymousFello5,anonymousFellow,2018-12-19 20:16:46.992317
