id,screen_name,name,date_created,botornot_rt,bot
1069031673935945729,Zakyzak15377088,Zaky_zaky,2018-12-17 12:29:35.612915
1074744471512858624,AyaNiri2,Aya Niri,2018-12-17 12:29:35.612939
875283486,brandontravis,Brandon Travis,2018-12-17 12:29:35.612971
1074743854677590018,LindaSh22784443,Linda Shaw,2018-12-17 12:29:35.612990
989639807037988864,Sanjeev46794201,Sanjeev,2018-12-17 12:29:35.613027
1074742958963023872,CelalAl92495404,Celal Alkan,2018-12-17 12:29:35.613061
1074744407298052098,Jewels82565379,Jewels,2018-12-17 12:29:35.613080
945887021926453249,Mrigaakshi,Arya,2018-12-17 12:29:35.613115
1074744405112832000,Masqulol1,Masqué lol,2018-12-17 12:29:35.613151
1072161320936636416,AGalip1986,aslıgalip1986,2018-12-17 12:29:35.613170
1022865119859142656,jaodageba,Jaodageba,2018-12-17 12:29:35.613205
740233950875033600,Sorrenti1Sarina,Sarina Sorrentino,2018-12-17 12:29:35.613236
1029826331071205378,SGusst,sfc dave gusst,2018-12-17 12:29:35.613264
1074741817378250754,ButuAbdullahi,Abdullahi M Butu,2018-12-17 12:29:35.613295
1073764268418445312,kelly_mallo,Kelly Mallo,2018-12-17 12:29:35.613323
1074744831426134016,JoshuaWarringt2,Joshua Warrington,2018-12-17 12:29:35.613359
4716605773,v9_miguel,Miguel #UpTheAnte,2018-12-17 12:29:35.613391
1074727104363839489,ShelyTinei,Shely Tinei,2018-12-17 12:29:35.613418
1074744361882140672,iNz1iWjZJvup39C,Юрий,2018-12-17 12:29:35.613453
1074744461824065538,bfergusonnurse1,bferguson@nurse.tv,2018-12-17 12:29:35.613482
1073660372295532544,XabaKhaya,Khaya Xaba,2018-12-17 12:29:35.613511
360787240,OsteenDodie,Dodie Osteen,2018-12-17 12:29:35.613545
1074744495420395522,cockerbartlett1,cockerbartlett,2018-12-17 12:29:35.613563
1064818164,Brickster24,PeppermintPATty,2018-12-17 12:29:35.613598
1074743178799009794,Gananasser4,Gana nasser,2018-12-17 12:29:35.613635
1074744608800821248,Kamil84128279,Kamil,2018-12-17 12:29:35.613655
2387001416,Avulzed,Luis Menjivar,2018-12-17 12:29:35.613697
1041653419319078913,RyanHat75625184,Ryan Hatfield,2018-12-17 12:29:35.613735
1074290547555270656,ButterbrotSir,Sir_Butterbrot,2018-12-17 12:29:35.613754
985630444489240576,forest62191425,forest,2018-12-17 12:29:35.613795
1074737425749028864,Matthew44647286,Matthew,2018-12-17 12:29:35.613831
1074670822252523520,JeniferMccoll,Jenifer McColl,2018-12-17 12:29:35.613853
1066007044954775552,mahmoud15445782,mahmoud omar,2018-12-17 12:29:35.613885
876578582511964160,MatiFG96,Matias Fernandez,2018-12-17 12:29:35.613911
1074744422800216064,Oliwier52734851,Oliwier,2018-12-17 12:29:35.613946
1074634734448328705,Sameer00396644,Sameer,2018-12-17 12:29:35.613967
1074713363710689280,Shedman43413201,Shedman,2018-12-17 12:29:35.614006
1074742357789163520,RobertKeir6,Robert Keir,2018-12-17 12:29:35.614040
1074743384055734284,CroissantCarl,Carl_loves_croissant,2018-12-17 12:29:35.614059
1074414594397999105,TawFrancis,francis tawiah,2018-12-17 12:29:35.614096
1074744217052815360,Djamel86970852,Djamel,2018-12-17 12:29:35.614130
1074728642708525057,Thnh10920858,Thành,2018-12-17 12:29:35.614147
2951584517,dggarcias00,Diogo Garcias,2018-12-17 12:29:35.614183
1074744544082780162,Hallow63914752,Hallow,2018-12-17 12:29:36.459097
1406718907,thomasresendiz,Thomas Resendiz,2018-12-17 12:29:36.459134
2846085658,prcarlosdantas,Pastor Carlos Dantas,2018-12-17 12:29:36.459151
1074744060894621696,OmarBarrita2,Omar Barrita,2018-12-17 12:29:36.459165
1074737815878029313,BilalBoussaid5,Bilal Boussaid,2018-12-17 12:29:36.459179
4704991136,momojay35,paranoid man🇸🇳🇸🇳🇸🇳,2018-12-17 12:29:36.459240
3903403295,AlessiaRos14,Alessia,2018-12-17 12:29:36.459264
3141886715,MahmouSewar,sewarmahmou,2018-12-17 12:29:36.459280
1071814519566020608,jctyler11,jctyler1,2018-12-17 12:29:36.459294
2716842641,haileeryannn,hailee gornichec,2018-12-17 12:29:36.459308
1061274454863634432,Beachbum0551,Beachbum@055,2018-12-17 12:29:36.459322
1270545631,ali80nena,ali mukadam,2018-12-17 12:29:36.459346
1074744076497575936,Maria80634613,Maria,2018-12-17 12:29:36.459409
1074737997621485568,Nem33656502,Nem,2018-12-17 12:29:36.459426
2290884566,nononoelle1,nononoelle,2018-12-17 12:29:36.459441
401615696,yanmazetin,yanmaz çetin,2018-12-17 12:29:36.459479
1074744062324940803,4MHcpK0VOD91SNK,محمود,2018-12-17 12:29:36.459514
1074742901723328514,JBlaessinger,Jessica Blaessinger,2018-12-17 12:29:36.459539
1071287386221375488,Beaver60124968,Beaver,2018-12-17 12:29:36.459558
934052719421284353,saeidmuds,SAEID,2018-12-17 12:29:36.459599
1074740968576798720,asael44433887,asael,2018-12-17 12:29:36.459632
1074738718945263616,al_sheikhali,Ali Al Sheikhali,2018-12-17 12:29:36.459650
1074743481577410560,Nawaraj63005472,Nawaraj,2018-12-17 12:29:36.459685
1033444421038219266,brice_faries,Brice Faries,2018-12-17 12:29:36.459723
1074743365713879041,sangle206,sangle206,2018-12-17 12:29:36.459740
2432753886,Grizzlyseye,Daniel Girouard,2018-12-17 12:29:36.459775
945098779929190401,eljefe24285852,el jefe,2018-12-17 12:29:36.459813
1074744190154682368,H0RhiFLsezVTb09,梁朝伟,2018-12-17 12:29:36.459836
1074032071469948928,RayaneAmir1,Rayane Amir,2018-12-17 12:29:36.459878
869328139138281472,VictoriaArzame2,Victoria Arzamendia,2018-12-17 12:29:36.459912
1074743078135758849,callum36012059,callum,2018-12-17 12:29:36.459935
1074532557386117120,alexandresima18,alexandre simard,2018-12-17 12:29:36.459970
1074743021860741121,Alex16119797,Alex,2018-12-17 12:29:36.460009
1074744166909968385,Xr6Zero,ZeroXR6,2018-12-17 12:29:36.460028
761928411220680704,Emrahcingoz81g1,Emrahcingoz81gmail,2018-12-17 12:29:36.460064
972683423046340608,Tammymichelejo1,Tammy michele johnson,2018-12-17 12:29:36.460089
1074743678034472960,adele42336366,adele,2018-12-17 12:29:36.460125
1074498360252530688,JohnMDanJr1,John M Dan Jr,2018-12-17 12:29:36.460158
880849008318722050,EkhlasHamidreza,Ekhlas Hamidreza,2018-12-17 12:29:36.460192
1074711024899624960,PeetBloem,Peet Bloem,2018-12-17 12:29:36.460219
1074743923891941376,plataOP98140605,plataOPlomo,2018-12-17 12:29:36.460252
520761255,jgomana,Analu,2018-12-17 12:29:36.460278
1357650751,_MarieGrd,Marie,2018-12-17 12:29:36.460313
1067332036153757696,QQuomestero,Quømesterø-Legåcy,2018-12-17 12:29:36.460333
1074743510425849856,FarrisAce,Ace Farris,2018-12-17 12:29:36.460377
1074640069783363584,JdeGeus4,J. de Geus,2018-12-17 12:29:36.460411
1074740719066042369,h5w67WPe8xSZNHq,한광원,2018-12-17 12:29:36.460443
507904346,Noodleboy101,Nathan Thorp,2018-12-17 12:29:36.460476
1074742271810134016,gopaul_leon,Leon Gopaul,2018-12-17 12:29:36.460508
1074744214272004096,anna93023732,anna,2018-12-17 12:29:36.460527
396107750,hgoutareddy,Hari Goutareddy,2018-12-17 12:29:36.460565
1074743057533296640,aiyad_m,M.aiyad,2018-12-17 12:29:36.460598
1074681860251443200,Daddy00622176,Daddy,2018-12-17 12:29:36.460615
1074743283161710592,CHANTALFASANEL1,CHANTAL FASANELLA,2018-12-17 12:29:36.460660
1074743640084365312,ElianeS12995912,Eliane Santos,2018-12-17 12:29:36.460697
3028914917,16gavinwilliams,Gavin Williams,2018-12-17 12:29:36.460715
1063788932888969222,Jdngandu,Justinngandu,2018-12-17 12:29:36.460748
900303506606743552,AntonMeyerink,Anton Meyerink,2018-12-17 12:29:36.460785
1074744004003196929,KaloyanVergne,Kaloyan Vergne,2018-12-17 12:29:36.460804
3267585270,KingJarobe,King Jarobe,2018-12-17 12:29:36.460844
1074743717012144131,JamChen12,Jam Chen,2018-12-17 12:29:36.460885
1074744025599668225,dkdh_hehd,Hehd Dkdh,2018-12-17 12:29:36.460903
1074743751078223874,Emirhan75616679,Emirhan,2018-12-17 12:29:36.461004
1074743970171969536,NomineeGop,GOP Nominee,2018-12-17 12:29:36.461024
1074742655890923520,Magid38673720,Magid,2018-12-17 12:29:36.461048
1074743702566944768,MikelVixaysack,Mikel Vixaysack,2018-12-17 12:29:36.461064
1074738710342758401,EmmmRoddd,EmmmRoddd,2018-12-17 12:29:36.461078
826063378657529857,rohit_gopale,Rohit Gopale,2018-12-17 12:29:36.461123
1074743582618255360,Roshan26307348,Roshan,2018-12-17 12:29:36.461140
1014633495279423488,CodyGeerdes,Cody Geerdes,2018-12-17 12:29:36.461162
2395252198,NicoleFlamisch,Nicole Ortega Flamisch,2018-12-17 12:29:36.461203
1074742936196198400,NatalieMatson1,Natalie Matson,2018-12-17 12:29:36.461246
1074732261067476995,TaylorM67330021,Taylor Mansfield,2018-12-17 12:29:36.461263
1074743206397530112,Blessin59792255,Blessing,2018-12-17 12:29:36.461281
3319389313,michael37776711,NMD_mike,2018-12-17 12:29:36.461302
1033390495702151168,SamirYare6,Samir Yare,2018-12-17 12:29:36.461318
1074743587005480962,quique97818540,quique,2018-12-17 12:29:36.461332
553707170,oergey,Mümin,2018-12-17 12:29:36.461369
1074742566300483584,Gsxzx1,Gsxzx,2018-12-17 12:29:36.461389
466245942,OlgaMangutova,Olga Man,2018-12-17 12:29:36.461426
1074742079560003584,valerie_bristow,Valerie Bristow,2018-12-17 12:29:36.461465
1074742442971271168,tek_roc,Roc Tek,2018-12-17 12:29:36.461486
1074479170590265344,ugurtaskopru651,ugurtaskopru65,2018-12-17 12:29:36.461523
1074743268829736960,HabibecheElee,Elee Habibeche,2018-12-17 12:29:36.461548
1074743286605275136,JesusMatus9,Jesus Matus,2018-12-17 12:29:36.461581
916303652788359168,atiz_turgay,Turgay Atiz,2018-12-17 12:29:36.461601
1074732936883302400,KevinVa21682843,Kevo,2018-12-17 12:29:36.461639
1074743144661565440,Srine50771071,S.é.r.i.n.e,2018-12-17 12:29:36.461674
1066668942289072128,Alex73194761,Alex,2018-12-17 12:29:36.461693
1061114815328935936,DrCommonSensei,Dr. Common Sensei,2018-12-17 12:29:36.461729
1021913879234990080,onikama05384751,ONIKA,2018-12-17 12:29:36.461768
1073413851473895425,CSM6371,CSM637,2018-12-17 12:29:36.461787
1066226612545511425,paradisesuburbs,terry,2018-12-17 12:29:36.461823
1074735611402207233,TtvWood,MorningWoodTTV,2018-12-17 12:29:36.461861
1074743064189489152,JetGuy8,Jet Guy,2018-12-17 12:29:36.461879
1413205405,khalil123ahmed,Khalil Ahmed Baloch,2018-12-17 12:29:36.461913
1060417156159025152,baguamanc,Bryan Guaman,2018-12-17 12:29:36.461949
1074743058762268672,GavinWa06750315,Gavin Watkins,2018-12-17 12:29:36.461972
2286590631,LarsJust,Lars Just,2018-12-17 12:29:36.462007
1074742771934609408,HPiroozfard,H. Piroozfard,2018-12-17 12:29:36.462041
1074743357262491648,bahattinTuncer3,bahattin Tuncer,2018-12-17 12:29:36.462065
4449327819,vickigriffey1,Vicki Reinhardt,2018-12-17 12:29:36.462098
1074726404187717632,AlayzzaG,Gilbert&Alayzza,2018-12-17 12:29:36.462125
1074743020002643968,rayan_s_21,rayan,2018-12-17 12:29:36.462160
1074742664967479296,lloydab1,lloyd.a.b,2018-12-17 12:29:36.462191
1074742943272132608,Zacuk1,Zacuk,2018-12-17 12:29:36.462217
2971200630,IshJaime,jaime :),2018-12-17 12:29:36.462249
1074743583352197120,Brandon73775279,Brandon,2018-12-17 12:29:36.462281
1057597914762174464,juliebo46871090,julie bolton,2018-12-17 12:29:36.462307
1036059078697598976,AlwaysThinkPos3,Always Think Positive,2018-12-17 12:29:36.462342
385264287,BeanTownRaised,God is a Fraud,2018-12-17 12:29:36.462374
1010914228360892418,Gianniso1,Zah,2018-12-17 12:29:36.462413
879947320829325312,VanshBajaj14,Vansh Bajaj,2018-12-17 12:29:36.462446
1074740599994109956,ArthurMantoan1,ArthurMantoanOfficial,2018-12-17 12:29:36.462484
912501275832483840,Brandon61940,Brandon Emanuel,2018-12-17 12:29:36.462523
1074743316003074050,hYMXU8bQvTDCRUy,حسام,2018-12-17 12:29:36.462541
1004077294380552192,ACCorrales1,ACCorrales,2018-12-17 12:29:36.462578
414612725,marie_0411,marie,2018-12-17 12:29:36.462610
1070535291809685504,Brandon14473948,Brandon,2018-12-17 12:29:36.462637
1074743085240868866,Sefebinaj4,Sefebinaj,2018-12-17 12:29:36.462670
1044490888557268993,InwokLimited,Inwok investment limited,2018-12-17 12:29:36.462695
1020250977180450816,abasamtexas,Abasamtexas,2018-12-17 12:29:36.462731
1070070276858163200,yu52431,yu5243,2018-12-17 12:29:36.462765
878605593690333184,hafatomas,eyi leche,2018-12-17 12:29:36.462797
912686019857780736,AnaMarisaLoure1,Ana  Loureiro🌸,2018-12-17 12:29:36.462823
1074741826945499136,Mahatma03762896,Mahatma Gandhi,2018-12-17 12:29:36.462856
1074743010888429569,ExTrEmE71694547,. :~~ExTrEmE~~:.,2018-12-17 12:29:36.462882
1074198424210173952,angel79604350,angel,2018-12-17 12:29:36.462917
1074667851049566208,blizz_sandra,Sandra Blizz,2018-12-17 12:29:36.462945
4717202752,rockseecker9,Стасянб,2018-12-17 12:29:36.462975
1074382231324540929,JooMach13343266,João Machado,2018-12-17 12:29:36.463010
1074743162739064832,AshleyG31550981,Ashley Gamble,2018-12-17 12:29:36.463029
1074743170670489606,OmerBuchanan5,Omer Buchanan,2018-12-17 12:29:36.463065
4518093802,SamirHNeto,Mestre dos Magos,2018-12-17 12:29:36.463103
838208911391907845,Ezreal_Ding,丁官一,2018-12-17 12:29:36.463120
1074735853115727872,Dirk36544188,Dirk,2018-12-17 12:29:36.463157
1074742666552852481,Paty_Fernand,Patricia Fernandez,2018-12-17 12:29:36.463196
1074740869071286273,MDSharf78653457,MD Sharfuddin,2018-12-17 12:29:36.463214
84469670,DurenPharmacy,Jerry Duren,2018-12-17 12:29:36.463249
1074734062605164544,D7TJ3PKN7eQES3i,حيدر الساري,2018-12-17 12:29:36.463288
1074742910111887360,bradmaltwhinne,bradmaltwhinne,2018-12-17 12:29:36.463308
1074742878344306690,TyrantMag,MaG.tyrant,2018-12-17 12:29:36.463342
1074742302579539973,Officialisma723,Ismail Muhammad,2018-12-17 12:29:36.463380
1074742483232403456,Roberto71425534,Roberto,2018-12-17 12:29:36.463399
1074742917292589061,JoanneMCocchio1,Joanne M Cocchiola,2018-12-17 12:29:36.463441
240931450,Lewiskellya,Kelly,2018-12-17 12:29:36.463481
1074739938552356865,nancysam360,Nancy Sam,2018-12-17 12:29:36.463499
1074711737105035265,horiMahato,Hori Mahato,2018-12-17 12:29:36.463535
1049765207684370434,roni93437220,roni,2018-12-17 12:29:36.463574
1018565668780814336,Olivia87279047,Olivia,2018-12-17 12:29:36.463592
1074026201965056001,chefatefo,Chefatefo@gmail.com,2018-12-17 12:29:36.463627
1074742296032227328,Queue71116733,Queue,2018-12-17 12:29:36.463668
95865003,xingoxingo,田中太郎,2018-12-17 12:29:36.463686
1074741931677229056,Barhoma12897044,Barhoma,2018-12-17 12:29:36.463721
1052573934183309312,Prashan77747572,Prashant Dewangan,2018-12-17 12:29:36.463760
1074742820878069761,7bl0Hrtf1Gpklqj,;),2018-12-17 12:29:36.463779
1074741816044474369,SteveMo78291951,Steve Morrison,2018-12-17 12:29:36.463815
946893613711200256,juanmmarcos54,juan manuel,2018-12-17 12:29:36.463853
3234117125,D0r1an_m,Dorian,2018-12-17 12:29:36.463870
974390141753028608,InloesShelbe,shelbe inloes💛,2018-12-17 12:29:36.463905
1074742484910137344,SonnyHossam,Hossam El-Sonny,2018-12-17 12:29:36.463938
1074742928931737600,Osbhzoq3aQskKg2,عاطف,2018-12-17 12:29:36.463962
30212117,sandylayne,sandy layne,2018-12-17 12:29:36.463994
3041518841,Sparkzybec,Clement k.emi becky,2018-12-17 12:29:36.464020
871323542754930688,HamaLeo3,Hama Leo,2018-12-17 12:29:36.464054
704521050713923585,jordi0813,Jordi,2018-12-17 12:29:36.464086
187550980,DanielaBozzelli,Daniela Bozzelli,2018-12-17 12:29:36.464113
704178434658795521,SidneyPress,Jim Jims,2018-12-17 12:29:36.464147
307948091,777Vjc777,vaillant jean claude,2018-12-17 12:29:36.464175
108921861,kaviyarasuceg,kaviyarasu N,2018-12-17 12:29:36.464205
1074742377670209537,Perseph62077756,Persephone,2018-12-17 12:29:36.464238
933403827193221120,RoweOfficial,Brittany Kendall,2018-12-17 12:29:36.464256
1074742229888000000,Aztery2,Aztery,2018-12-17 12:29:36.464292
844584663037480960,JackFurlong3,Jack Furlong,2018-12-17 12:29:36.464330
744584209927376900,Kyle_Sting,Kyle R.J. Oosting,2018-12-17 12:29:36.464348
1074742055388266498,emmanuelkaloko3,emmanuel kalokola,2018-12-17 12:29:36.464384
1062070639790559235,simon_pako,Pako Jens,2018-12-17 12:29:36.464408
1074742435270615041,SheriGriffin,sheri griffin,2018-12-17 12:29:36.464491
302806166,wittskaren,Karen,2018-12-17 12:29:36.464529
1071865998091960320,supportstaffor1,support staffordshire,2018-12-17 12:29:36.464562
1074741567750004736,nQ6noilnNY7vVs7,燃,2018-12-17 12:29:36.464589
1074742781497786369,GregBrand7,Greg Brand,2018-12-17 12:29:36.464624
1074742495253123072,anthony_hoots,Anthony Hoots,2018-12-17 12:29:36.464658
1074742730717306882,NathanP55582134,Nathan Phillips,2018-12-17 12:29:36.464691
918172604988403718,kumar_ishver,Kumar Ishwer,2018-12-17 12:29:36.464719
44072198,badi219,Petteri Tuuri,2018-12-17 12:29:36.464753
1074742581542707203,JustinC67738062,Justin Craig,2018-12-17 12:29:36.464787
1074741581398319116,Alejand96755122,Alejandra,2018-12-17 12:29:36.464813
1074741893987209217,ArmandoBermdez7,Armando Bermúdez Navarro,2018-12-17 12:29:36.464849
26862148,jengamom,Jennifer Gaa,2018-12-17 12:29:36.464888
1074716421400100864,mTnf4fjFWjtuFop,菠萝菠萝蜜,2018-12-17 12:29:36.464908
2297337216,grind_24_7_365,Josh,2018-12-17 12:29:36.464945
4776865216,theezonephilly,The Empowerment Zone,2018-12-17 12:29:36.464968
1074742377506582529,Lamla03419014,Lamla,2018-12-17 12:29:36.465003
1033526075698147330,pondo20032,pondo2003,2018-12-17 12:29:36.465036
1069355087120736259,naveja_jovanni,JOVANNI🥶🎅🏽❄️☃️,2018-12-17 12:29:36.465062
796334023,socorro_leon,socorro jauregui,2018-12-17 12:29:36.465098
1074742140280979457,JordanLaFayett1,Jordan LaFayette,2018-12-17 12:29:36.465134
1074498109449924608,RItifyNA8BhAfYz,风晓,2018-12-17 12:29:36.465173
1074741259137363969,WhoCorrielou,CorrieLou_Who?,2018-12-17 12:29:36.465194
1074741910277767168,wIEWtPLwtX2skAg,爱新觉罗，王,2018-12-17 12:29:37.280544
1074742337614594048,Becca85306192,Becca,2018-12-17 12:29:37.280581
3885651737,funke_adetoye,Martins-adetoye Olufunke,2018-12-17 12:29:37.280598
1074742442358910978,AlanJac04733595,Alan Jackson,2018-12-17 12:29:37.280613
1074742732072120325,TrPd8bWAeLQ3IeV,النجم,2018-12-17 12:29:37.280627
62956661,cpravinskas,Carolina Ravinskas,2018-12-17 12:29:37.280642
838989353523126272,ResistanceVS,"V""The Resistance""S",2018-12-17 12:29:37.280669
179313688,Taitos83,Nicolás del Canto,2018-12-17 12:29:37.280695
1074742295696719872,AGhfoori,Asadullah Ghfoori,2018-12-17 12:29:37.280710
450434055,jaredArtura,Jared Artura,2018-12-17 12:29:37.280724
912922483023638530,Chrismor123689,Chrismorgan,2018-12-17 12:29:37.280738
920655024249860096,trollacct,President Spiderman,2018-12-17 12:29:37.280752
1056576939140530176,JoonaTuunanen,Joona Tuunanen,2018-12-17 12:29:37.280766
1074741435021221889,hoooolol1,hoooolol,2018-12-17 12:29:37.280780
2918108113,LaddaSumit,SUMIT LADDA,2018-12-17 12:29:37.280794
1074740552619282437,ReignLet,LetTruthReign,2018-12-17 12:29:37.280807
1074742182312058880,Verena18993713,Verena,2018-12-17 12:29:37.280832
1074741712843460613,Sx55f9JLkLmJylB,张萌,2018-12-17 12:29:37.280852
1074742053861507074,KondruRama,Rama Kondru,2018-12-17 12:29:37.280867
1074741762202198016,Elizabe40062982,Elizabeth Grace,2018-12-17 12:29:37.280901
1360798536,Wyatt_Griffith2,Wyatt Griffith,2018-12-17 12:29:37.280943
1059326080270639104,JesusRu86278199,Jesus Ruiz,2018-12-17 12:29:37.280960
1074742207121371150,BertzDaniel,Daniel Bertz-Sharon,2018-12-17 12:29:37.281008
799334372625285120,PT_Dawson,Peter Dawson,2018-12-17 12:29:37.281051
894767693256990720,Helena55213762,Helena,2018-12-17 12:29:37.281070
828051783889068032,wcamara37,Wizkid,2018-12-17 12:29:37.281110
1074742265921327105,EliasKush1,Elias Kush,2018-12-17 12:29:37.281153
1068556018311942144,BerhanuNahu,nahu berhanu,2018-12-17 12:29:37.281174
1073498282968694784,Beyzz122,Beyza.,2018-12-17 12:29:37.281210
1067163659439390721,Edwoodcock3,Edwoodcock,2018-12-17 12:29:37.281249
384184676,NamitDe,Namit De,2018-12-17 12:29:37.281273
180504512,mpatrick45,"Mike Patrick, PhD",2018-12-17 12:29:37.281287
812211224016551936,ScavenJahCSGO,Andreas Eriksson,2018-12-17 12:29:37.281307
3825675437,izazazou66,ZaZou🌸,2018-12-17 12:29:37.281348
702865020795752448,ninthnick,Nickine,2018-12-17 12:29:37.281383
823194343099998208,Tscranton63,Theresa,2018-12-17 12:29:37.281401
1074742239610503168,MAGAGirl11,MAGA Girl,2018-12-17 12:29:37.281438
129824389,joethoden,Joe Thoden,2018-12-17 12:29:37.281477
1074731513793732608,aKa__FeD,Marvellous Merlon,2018-12-17 12:29:37.281496
129971621,Charmaniacs,Charm Evangelista,2018-12-17 12:29:37.281532
4081644484,AliTorkiha,ali torkiha,2018-12-17 12:29:37.281568
735052592296775681,leo_pat1112,sam,2018-12-17 12:29:37.281586
1055175764570750976,liberalismo_gal,Liberais Galegos,2018-12-17 12:29:37.281628
928181385352769538,liyun15591949,liyun,2018-12-17 12:29:37.281666
4147178224,thats_it_leo,Leonides,2018-12-17 12:29:37.281683
3395415322,ssebaggalagodie,ssebaggala godfrey,2018-12-17 12:29:37.281724
930562561090768896,iilnlli,nadin🍇,2018-12-17 12:29:37.281761
1074641806032338944,EmrahCe77433805,Emrah Celik,2018-12-17 12:29:37.281781
1074740906463559680,ersanka97401818,ersankanat,2018-12-17 12:29:37.281814
1074742022798487552,RezaMan14734656,Reza Mansouri,2018-12-17 12:29:37.281839
607076051,catherinebento,Catarina B,2018-12-17 12:29:37.281874
1074742205556899845,MariaJO81996680,Maria JOSE,2018-12-17 12:29:37.281908
1074737659053031424,michael_sheils,Michael Sheils,2018-12-17 12:29:37.281938
1074741935447990273,ebrahim34699125,ebrahim,2018-12-17 12:29:37.281973
1074741634288500736,WilesPrince,Roosevelt Prince Wiles,2018-12-17 12:29:37.282008
1074741474858860545,barcelonaFan24,Marco Campos,2018-12-17 12:29:37.282037
200440165,MohdFayad,Fayad,2018-12-17 12:29:37.282072
1074741846218293248,Mohamme53767144,Mohammed Omar,2018-12-17 12:29:37.282090
718234806501449741,MattKnepper71,Matt Knepper,2018-12-17 12:29:37.282127
1074741613312835584,TWil64,TommyWil64,2018-12-17 12:29:37.282161
108225395,patil_2020,Amol Patil,2018-12-17 12:29:37.282178
1074740616666513416,lonestardeej,Andrew Stevenson,2018-12-17 12:29:37.282214
1074741766404886530,AlielsayedAliE1,Ali elsayed Ali Elmasrey,2018-12-17 12:29:37.282251
1073278664043843585,37lmiy,3maar 7lmiy,2018-12-17 12:29:37.282270
2611584662,behzadzp,Behzad.Zarrinpoush,2018-12-17 12:29:37.282305
1074741956247465985,Rebecca89658740,Rebecca Castro,2018-12-17 12:29:37.282330
1074741739938664448,nguyenthanh982,Nguyen Thanh,2018-12-17 12:29:37.282362
945666061235576832,SionFFA,Sion,2018-12-17 12:29:37.282383
1074709545983737856,JustinB44822034,Justin Bieber,2018-12-17 12:29:37.282421
938080065165889537,ni_cowboy,NICowboy,2018-12-17 12:29:37.282453
1074370440888532993,MatthewMorrel15,Matthew Morrell,2018-12-17 12:29:37.282473
1071155907453689858,JingSuarez2,J I N G🎆🎈,2018-12-17 12:29:37.282509
1007414611354607616,wJ02IsSFC1A9QWz,かめまろ,2018-12-17 12:29:37.282546
1074601632049098752,MesutYi94613649,Mesut Yilmaz,2018-12-17 12:29:37.282567
577095579,Mohammadrazin,Razin Ahmad,2018-12-17 12:29:37.282603
1074741629225861120,Tebu32830717,Tebu,2018-12-17 12:29:37.282637
1074739829714280448,Vishnuyogachar1,Vishnuyog acharya,2018-12-17 12:29:37.282656
1020405075343302657,sehmuz47033127,şehmus,2018-12-17 12:29:37.282691
269296620,sallys1974,sally,2018-12-17 12:29:37.282730
831250176496984064,JosephKuhl1,Joseph Kuhl,2018-12-17 12:29:37.282746
1074740247903244290,KreyMichelle,Michelle Van Krey,2018-12-17 12:29:37.282760
1649021718,jondoe2198,Matt Brooks,2018-12-17 12:29:37.282797
1074739546733072386,kholowani1,kholowani,2018-12-17 12:29:37.282830
1074513321813073921,HendElalfy6,Hend Elalfy,2018-12-17 12:29:37.282852
1074741781261111298,_EvandroGG,EvandroGG,2018-12-17 12:29:37.282887
814164242035310592,mosesmhlanga76,moses mhlanga mabhumbo,2018-12-17 12:29:37.282916
1070423688498032640,bobp59,BP59,2018-12-17 12:29:37.282952
549129455,castmekelly,Kelly Keefe,2018-12-17 12:29:37.282972
1074740992182546432,BoudWallays,Boud Wallays,2018-12-17 12:29:37.283010
1074738083361447942,HankSeamon,Hank Seamon,2018-12-17 12:29:37.283044
581415867,Enap123456,Enap,2018-12-17 12:29:37.283064
83117471,geoconsulter,geoconsulter,2018-12-17 12:29:37.283101
1007297211472973824,GabiMarcinio,Gabi Marcinio,2018-12-17 12:29:37.283135
985501707189747714,BobbyCl25010718,Bobby Clark,2018-12-17 12:29:37.283227
2258779507,RogerWFenner,Roger Fenner,2018-12-17 12:29:37.283246
1074741607298187265,CauRoch86455946,Cauã Rocha,2018-12-17 12:29:37.283260
1074740930794508288,JauhariVishakha,Vishakha Jauhari,2018-12-17 12:29:37.283275
1074737590140526593,Amber68972179,Amber,2018-12-17 12:29:37.283289
1074741181601472512,yebwoy,Yebwoy Official,2018-12-17 12:29:37.283304
17101011,edsonbrother,edsonbrother,2018-12-17 12:29:37.283317
1074741640454000640,Joshua86482526,Joshua,2018-12-17 12:29:37.283369
1048180590913232896,NoreddineHicham,Hicham Noreddine,2018-12-17 12:29:37.283416
4908833694,georgiarive11,Georgia Rivers,2018-12-17 12:29:37.283459
1074741195509772288,EneaAlexandru1,Enea Alexandru,2018-12-17 12:29:37.283482
1074741072696393728,Linkou7,Linkou_,2018-12-17 12:29:37.283519
4242720826,ElkaremOmar,OM AR,2018-12-17 12:29:37.283544
587940389,29rcnagy,Rosie Nagy,2018-12-17 12:29:37.283579
1074741517493903362,maggie12050221,Maggie Maccabe,2018-12-17 12:29:37.283600
841714670025162753,86Akuasan,ミネラルウォーターAQUA,2018-12-17 12:29:37.283636
765473183579254785,i__nokta,inokta,2018-12-17 12:29:37.283671
1074741588465573888,UsengHamdee,Hamdee Useng,2018-12-17 12:29:37.283691
280716428,jcbwltrs,jacob,2018-12-17 12:29:37.283726
1074741389391482881,Abdullahiwali6,Abdullahi wali,2018-12-17 12:29:37.283763
