id,screen_name,name,date_created,botornot_rt,bot
1612030008,M_C_Joshua,Kevin’s Chili 🏳️‍🌈,2018-12-17 19:50:58.447695,0.07945465272791494,0
1074837182253285378,DailyBoomtown,Boomtown Daily,2018-12-17 19:50:58.447774,0.966190224001528,1
740008452,simoyama2,下山 浩一,2018-12-17 19:50:58.447909,0.2691022464970497,0
1019039048273293318,HIRO48291074,HIRO,2018-12-17 19:50:58.447960,0.380551857066998,0
1071152492388466688,Victor19578546,Victor,2018-12-17 19:50:58.447985,0.9757295961173048,1
442630727,rachith,Rachit H. Mehta,2018-12-17 19:50:58.448021,0.9632891569033074,1
120877495,JonStraubeArt,Jonny,2018-12-17 19:50:58.448057,0.08592399976334196,0
95363493,mur88,laura delgaizo,2018-12-17 19:50:58.448233,0.6884177623265628,0
1062217674187517953,myfoodware,myfoodware,2018-12-17 19:50:58.448276,0.9567532288569174,1
812955071948406784,MiguelC36376608,Miguel Castro,2018-12-17 19:50:58.448293,0.7866262980972412,0
1074844707367223297,Yusuf20527064,Yusuf,2018-12-17 19:50:58.448328,0.9875875115922786,1
1020750815324266496,MazenAlsalameh1,Mazen Al_salameh,2018-12-17 19:50:58.448393,0.4848645828256039,0
1074057185267613696,101_eater,Booty.eater.101,2018-12-17 19:50:58.448470,0.9875875115922786,1
1074830862070341632,Tiffany11077833,Tiffany Chambers,2018-12-17 19:50:58.448496,0.9352316115657808,1
578077143,Reeth_Ricky,Riki Sarkar,2018-12-17 19:50:58.448524,0.8383531326036774,0
185480384,wongsteven2008,steven wong,2018-12-17 19:50:58.448557,0.9864967914296349,1
1068113160119484416,Marcos__Alan,Marcos Alan,2018-12-17 19:50:58.448589,0.9178878139616656,1
1074839476675833856,AlexSmi19760939,Alex Smith,2018-12-17 19:50:58.448643,0.9632891569033074,1
822628138438066176,Manucreas1212,derrick faria,2018-12-17 19:50:58.448682,0.9352316115657808,1
1027731449691156480,Yeral232,Geraldo V. López,2018-12-17 19:50:58.448700,0.3412193545017134,0
1074843453811539968,JeffHen88198186,Jeff Henderson,2018-12-17 19:50:58.448877,0.966190224001528,1
1074844279271497728,twirelasan,twirelasan,2018-12-17 19:50:58.448932,0.4985538295559276,0
1074835916508811264,mollified11,Dr.💊💉,2018-12-17 19:50:58.448956,0.7866262980972412,0
1071198912269103104,Cstevenf,chenfei,2018-12-17 19:50:58.448990,0.8964140695210783,0
45153435,HalkonNegro,HalkonNegro,2018-12-17 19:50:58.449088,0.6698271269837389,0
1067604688403599360,LauxDeloris,Deloris Laux,2018-12-17 19:50:58.449104,0.7064204238004218,0
2420494048,tolleter,Mattia Tolleter,2018-12-17 19:50:58.449119,0.9178878139616656,1
3356008373,Clueless_Games,Almost Clueless,2018-12-17 19:50:58.449144,0.8383531326036774,0
1072147331112411141,LeoneSEX1,LeoneSEX,2018-12-17 19:50:58.449159,0.9448325758058531,1
1073461309893734401,MesaaNico,Mesa Nicolás,2018-12-17 19:50:58.449215,0.9632891569033074,1
1009491186451529730,AFSbvssVRnWRkDj,乙姫〆so,2018-12-17 19:50:58.449253,0.3039573320934062,0
1072670872186601473,MarionMcewen,Marion Mcewen,2018-12-17 19:50:58.449407,0.8383531326036774,0
834545990929641472,jokerbrowning,jerry browning,2018-12-17 19:50:58.449428,0.8383531326036774,0
1074844261814693888,Nottadem1,Nottadem,2018-12-17 19:50:58.449466,0.8601677371481485,0
1074844063608856578,LeaTiarra,TiarraLea,2018-12-17 19:50:58.449521,0.9794591788597505,1
1074842308032520194,ngel42808001,Ángel,2018-12-17 19:50:58.449561,0.960149429127191,1
750810869953622020,SarahCa67759418,Sarah Nichole,2018-12-17 19:50:58.449635,0.06783456974919343,0
1062210404569571328,Ems_Alt,#Êms~,2018-12-17 19:50:58.449670,0.7866262980972412,0
1074843646829051904,ManishK00897695,Manish Kumar Meena,2018-12-17 19:50:58.449709,0.9776703489269076,1
1074843324572409857,TrishHumphrey13,Trish Humphrey,2018-12-17 19:50:58.449730,0.9178878139616656,1
3017067156,DashDodamani,Dasharath Dodamani,2018-12-17 19:50:58.449802,0.9240939964164224,1
708502547560988672,naozo703,naozo｜開業.me＋LaQoo運営,2018-12-17 19:50:58.449915,0.1167953743919475,0
1074843485130305536,AndAngery,gay.and.angery,2018-12-17 19:50:58.450067,0.9240939964164224,1
1074842699109490688,Lilly58985483,Lilly,2018-12-17 19:50:58.450188,0.9861126145203607,1
1074528625330978818,SophieSpecial,MemeLord Soph,2018-12-17 19:50:58.450206,0.9713426487044083,1
98473315,chico_cow,Chicovaca,2018-12-17 19:50:58.450382,0.28621206238390096,0
1055660708317224960,Hbug13M,Hbug13Mariquita13,2018-12-17 19:50:58.450403,0.7719542327261165,0
3173179064,AdolfoS96270338,Adolfo Sanchez,2018-12-17 19:50:58.450446,0.8701191997119831,0
1074843212358017024,JamesLo92591722,James Loving,2018-12-17 19:50:58.450575,0.9240939964164224,1
1074841530450481153,Alejand04945257,Alejandro,2018-12-17 19:50:58.450593,0.9402123048447205,1
1033586334521126912,suribab37223554,suri babu,2018-12-17 19:50:58.450667,0.9298669453061029,1
2883886792,ahmedmagdy5298,Ahmed Magdī,2018-12-17 19:50:58.450685,0.7405291005715704,0
854876844448940032,Shen2g_Galio2g,Jordan Mathewson,2018-12-17 19:50:58.450746,0.9240939964164224,1
1072654843934846976,Susana51537789,Susana,2018-12-17 19:50:58.450836,0.9688694437075864,1
981638737594634241,WdrIrSASDIwHcMI,عادل الملحاني,2018-12-17 19:50:58.450892,0.5061919589474342,0
1074446161782689793,EBringenberg,Ellie Bringenberg,2018-12-17 19:50:58.450964,0.8794616900661685,0
464350058,jdragonmom,Lawanna Laird,2018-12-17 19:50:59.470664,0.4848645828256039,0
2163572443,JacobVHalliday,Jacob Halliday,2018-12-17 19:50:59.470714,0.9402123048447205,1
624323964,timgoetz35,tim goetz,2018-12-17 19:50:59.470817,0.960149429127191,1
59432957,buddman111,murray jones,2018-12-17 19:50:59.470832,0.9713426487044083,1
1022925046157914112,JadahXLove1,harajukubarbie,2018-12-17 19:50:59.470886,0.4848645828256039,0
943801920652656640,sriniva50241827,M SRINIVASAN,2018-12-17 19:50:59.470922,0.6506901031179089,0
3185600005,nrmnthompson,Norman Thompson,2018-12-17 19:50:59.471228,0.9448325758058531,1
1065446634954215429,explus4,explus,2018-12-17 19:50:59.471264,0.9402123048447205,1
1061272002709745664,MukeshK65121394,Mukesh Kumar Sharma,2018-12-17 19:50:59.471283,0.9632891569033074,1
1065060621304119297,amccaslin91,allisonjillhall,2018-12-17 19:50:59.471322,0.9240939964164224,1
994672934093447170,iheartlinux,iheartlinux,2018-12-17 19:50:59.471424,0.6698271269837389,0
1074843413286215680,cranburyfan,Cranburyfan,2018-12-17 19:50:59.471683,0.9298669453061029,1
1033145630854729728,KaitlynWade14,Kaitlyn,2018-12-17 19:50:59.471764,0.20742796687543463,0
1062037756338151424,TJGreen90260659,TJGreene,2018-12-17 19:50:59.471784,0.960149429127191,1
1074843379240849408,AbhyaksaRomlah,Romlah Abhyaksa,2018-12-17 19:50:59.471881,0.8601677371481485,0
1397506801,ShegutoV,Вячеслав Шегутов,2018-12-17 19:50:59.471900,0.6310548366819692,0
4880802130,wangwei4321,Wayne,2018-12-17 19:50:59.471938,0.8383531326036774,0
34335743,quelii,Queli,2018-12-17 19:50:59.471998,0.3412193545017134,0
2490412970,KMorrisonRDU,Kevin Morrison,2018-12-17 19:50:59.472034,0.7719542327261165,0
44371980,3gils,Mark Gilson,2018-12-17 19:50:59.472065,0.9530817363696625,1
1062815905065902093,ABW66625853,ABW,2018-12-17 19:50:59.472196,0.46359219069702307,0
355522425,shiw019,shiwei,2018-12-17 19:50:59.472314,0.9811074746959428,1
950290391839879168,IvyYoo519,Ivy Yoo,2018-12-17 19:50:59.472351,0.44245148142042123,0
50344452,RodrigoArbach,Rodrigo Arbach,2018-12-17 19:50:59.472429,0.36065190656573104,0
1074835430992957446,ToddLLee1,Todd L Lee,2018-12-17 19:50:59.472557,0.9688694437075864,1
994034601759821824,brunoesportecom,Bruno Rodrigues,2018-12-17 19:50:59.472595,0.25265321740844954,0
394211689,bobby_chen1126,Bobby Chen,2018-12-17 19:50:59.472700,0.7719542327261165,0
1074498576716201984,rangercandyco,Ranger Candy Coffee,2018-12-17 19:50:59.472781,0.9178878139616656,1
427758290,JescintaElise,Jescinta,2018-12-17 19:50:59.472818,0.9530817363696625,1
1066123659960569856,JorgeRa43721811,Jorge Ramirez,2018-12-17 19:50:59.472879,0.8964140695210783,0
740458704991096832,D9Tw1,가오나시💕,2018-12-17 19:50:59.472915,0.8005982245473489,0
1049864745900285954,diego53508230,Diego,2018-12-17 19:50:59.472934,0.9491151251673986,1
51649358,rei_andrade,Reinaldo d'Andrade,2018-12-17 19:50:59.472971,0.19374947883382485,0
1360645872,Bbeattie69,Brandon Beattie,2018-12-17 19:50:59.473030,0.13558257714003935,0
1072674340729249799,bierman_jo,Lori Jo Bierman,2018-12-17 19:50:59.473131,0.7719542327261165,0
703998799,FaroSergio,Sergio Faro,2018-12-17 19:50:59.473174,0.8495856011768973,0
1011145893805019136,mudgerydoo,mudgerydoo #BackTo60 #OneVoice #GreersLaw,2018-12-17 19:50:59.473212,0.28621206238390096,0
1035212590631268353,guduwangluo,李伟,2018-12-17 19:50:59.473269,0.6109757209767682,0
4886022569,demange_eric,Eric DeMange,2018-12-17 19:50:59.473390,0.8794616900661685,0
870502939449622529,JuanFel01916688,Juan Felipe Martínez,2018-12-17 19:50:59.473412,0.9713426487044083,1
947453130370715648,gudehardware,GUDE  HARDWARE,2018-12-17 19:50:59.473500,0.6310548366819692,0
212042237,ash56426,Ashley C,2018-12-17 19:50:59.473544,0.9530817363696625,1
713948958574436352,BenjaminWillGr1,Benjamin Will Greene,2018-12-17 19:50:59.473596,0.966190224001528,1
1070851966736117760,Andrewctang972,Andrew Christopher Tang,2018-12-17 19:50:59.473691,0.8495856011768973,0
1074838148700663808,Tommy_Stevens42,Tommy Stevens,2018-12-17 19:50:59.473790,0.5607452673725987,0
1074841617704443906,PPengei,Putra Kristiadi  Pengei,2018-12-17 19:50:59.473828,0.9853116521210984,1
1074823499942912001,stevendowner4,steven downer,2018-12-17 19:50:59.473868,0.9040736566800007,1
467776035,markkeithpearce,Mark,2018-12-17 19:50:59.473922,0.9402123048447205,1
24985063,OkieBred87,David McCallie,2018-12-17 19:50:59.473950,0.44245148142042123,0
1074841729084346368,BlintBrothers,Blint Brothers,2018-12-17 19:50:59.474038,0.9811074746959428,1
1074839902238461953,salefchange,salef,2018-12-17 19:50:59.474104,0.9240939964164224,1
1074838689266708481,j_naths,Naths,2018-12-17 19:50:59.474137,0.9794591788597505,1
390903066,debofa1,debofa,2018-12-17 19:50:59.474166,0.9491151251673986,1
1074832156428562433,barryellisonQC,barryellison,2018-12-17 19:50:59.474199,0.966190224001528,1
1074838021323849728,Seanzzz515,Seanzzz,2018-12-17 19:50:59.474219,0.8039819048960378,0
1074842453662826497,Clarisse265,Clarisse26,2018-12-17 19:50:59.474313,0.9178878139616656,1
1030949905722945537,TreasterKyrstin,Kyrstin Treaster,2018-12-17 19:50:59.474394,0.6884177623265628,0
1074664459409481728,FacianoR,Faciano Rodrigues,2018-12-17 19:50:59.474450,0.9112229533096339,1
462116173,metzy_metz,metzy_metz,2018-12-17 19:50:59.474571,0.7565854729457974,0
1074840572605722625,DenisRista,Rista,2018-12-17 19:50:59.474629,0.9040736566800007,1
1074842439733653506,JeremyA19871028,Jeremy Armstrong,2018-12-17 19:50:59.474730,0.8701191997119831,0
196038268,eli_dubini,eli dubi,2018-12-17 19:50:59.474845,0.9112229533096339,1
1074679026608791552,LukeTalaro,Luke Matias,2018-12-17 19:50:59.474917,0.8701191997119831,0
1002990401270239234,Bruno19086966,Rech,2018-12-17 19:50:59.475026,0.826453203646374,0
957307919967707136,sofia_bsas,-̥̥̥̥̥̥̥̥̥̥̥̥̥̥̥̥̥̥̥̥̥̥̥̥,2018-12-17 19:50:59.475110,0.40086139116347386,0
216130821,tleiras,Thiago Leiras,2018-12-17 19:50:59.475147,0.380551857066998,0
810873981326635008,c_ri19,李帅,2018-12-17 19:50:59.475242,0.9775145849664568,1
1074840911744548864,thismightbedre,dre ¯\_(ツ)_/¯,2018-12-17 19:50:59.475305,0.8601677371481485,0
1074842486198206464,AaronNi82260575,Aaron Nichols,2018-12-17 19:50:59.475432,0.6884177623265628,0
1024787712216317952,leo4prezident,Leonardo Burkart,2018-12-17 19:50:59.475491,0.7238002465135849,0
614366909,TxSoilFert,Katie R. Lewis,2018-12-17 19:50:59.475569,0.9567532288569174,1
76885517,heng_yang,Haye,2018-12-17 19:50:59.475632,0.5905129273413294,0
4362866533,geoffwill1511,Geoff Williams,2018-12-17 19:50:59.475683,0.7565854729457974,0
757510519200681984,marbella2104,Marbella Treins,2018-12-17 19:50:59.475703,0.7719542327261165,0
1072071863612792832,BRolodex,BuildersRolodex,2018-12-17 19:50:59.475733,0.9470261822603973,1
2864137734,Drew_squeeze_me,Drew Swiezy,2018-12-17 19:50:59.475874,0.22180647190550215,0
1074800274223427584,JosephShanley3,Joseph Shanley,2018-12-17 19:50:59.475894,0.7565854729457974,0
1074841610716798977,CharlesNoonan15,Charles Noonan,2018-12-17 19:50:59.475980,0.32230602190830704,0
3303521712,Curiousbrahmin,शुभम शर्मा,2018-12-17 19:50:59.476029,0.06783456974919343,0
2495602837,letssfly1,Muhammad,2018-12-17 19:50:59.476052,0.8601677371481485,0
1074841184487510016,bousserski,Steven Bousserski,2018-12-17 19:50:59.476103,0.8383531326036774,0
1073958600693948416,LemonA13539415,Lemon Carol,2018-12-17 19:50:59.476163,0.9567532288569174,1
725054130201337856,nicocampagna1,Nico Campagna,2018-12-17 19:50:59.476204,0.9298669453061029,1
2595613436,Kevin4Cohasset,Kevin McCarthy,2018-12-17 19:50:59.476223,0.5274968237537414,0
1028689651077443584,ni_adrienne,Adrienne,2018-12-17 19:50:59.476282,0.8344132986249644,0
1055551281136263168,superazusa4,super azusa,2018-12-17 19:50:59.476339,0.6698271269837389,0
1072345129221009410,rkaleal21,rkaleal21@us.edu,2018-12-17 19:50:59.476361,0.9402123048447205,1
1074841680904421376,XKH11170277,ŘĐX *KHÃŃ,2018-12-17 19:50:59.476401,0.9530817363696625,1
1074842371387482112,pimpsimp13,Jesse,2018-12-17 19:50:59.476493,0.8964140695210783,0
1020043804613758976,VeroArcos4,Vero Arcos,2018-12-17 19:50:59.476531,0.42151725890598224,0
863417645021974528,medsalen,محمد سالم مولاي أعلي,2018-12-17 19:50:59.476548,0.9352316115657808,1
4365853282,SamuelAmanyi,Samuel Amanyi,2018-12-17 19:50:59.476632,0.6884177623265628,0
608254203,jggonzalez001,José Gpe. González,2018-12-17 19:50:59.476649,0.22180647190550215,0
716042304851607552,MLGbuckeye,Jeremy Albright,2018-12-17 19:50:59.476724,0.9530817363696625,1
1059036764,willard8530,Willie Hoffman,2018-12-17 19:50:59.476742,0.1167953743919475,0
1074841241777401856,Eugene83707239,Eugene,2018-12-17 19:50:59.476803,0.9402123048447205,1
1074841574650060800,SSolider76,seamus_solider76,2018-12-17 19:50:59.476866,0.8005982245473489,0
3090227842,DannyMWheeler1,Danny M Wheeler,2018-12-17 19:51:00.082957,0.9298669453061029,1
1832603004,_pbgm,Pablo B. Gimenez Mitre,2018-12-17 19:51:00.083043,0.030068974042493608,0
981749448572395522,BhaniBika,Bhani Singh Bika,2018-12-17 19:51:00.083057,0.19374947883382485,0
1074841771790618624,Dinos67173712,Dino's,2018-12-17 19:51:00.083149,0.9530817363696625,1
1070636066078638080,juniorrmbjj,junior ribeiro,2018-12-17 19:51:00.083166,0.9240939964164224,1
1074840338466918400,JPd5ox9SuF7SfrK,陈建,2018-12-17 19:51:00.083180,0.6884177623265628,0
1007712568775979009,RFfandoms,rrandom_ffandoms,2018-12-17 19:51:00.083195,0.7866262980972412,0
1550314608,sevkibenler,Şevki Ben🌍,2018-12-17 19:51:00.083226,0.15685510336103622,0
2888124808,ProminentAlumni,Prominent Alumni,2018-12-17 19:51:00.083242,0.08592399976334196,0
1306378734,ShuaniSoran,shuani soran,2018-12-17 19:51:00.083262,0.8383531326036774,0
1074841909841911808,Jonatha50036923,Jonathan Morales jim,2018-12-17 19:51:00.083353,0.9178878139616656,1
877872873087549442,Dl_jayz,董峰,2018-12-17 19:51:00.083369,0.8005982245473489,0
1074839101889744896,HannahS44386119,Hannah Smith,2018-12-17 19:51:00.083430,0.966190224001528,1
1074841511345311744,AAllaghan,ameliac allaghan,2018-12-17 19:51:00.083559,0.5061919589474342,0
385417670,MichelFilion1,Michel Filion,2018-12-17 19:51:00.083612,0.07343326191269153,0
1071447452719480832,heerayman,Hira Ayman,2018-12-17 19:51:00.083646,0.9448325758058531,1
1006229510906314755,sherif77552266,sherif,2018-12-17 19:51:00.083708,0.8882184952163719,0
759782299147735041,bebe_bichon,Bebe Bichon,2018-12-17 19:51:00.083771,0.10030935716061677,0
1282923217,drumsyugesh,yugesh.B,2018-12-17 19:51:00.083791,0.3039573320934062,0
996015360972279808,Kisswanto8,Kisswanto,2018-12-17 19:51:00.083831,0.5061919589474342,0
1074451654752247808,ChasonStatus,Matthew Chason,2018-12-17 19:51:00.083863,0.9713426487044083,1
942722175898963974,RoryTownsend89,Rory Townsend,2018-12-17 19:51:00.083883,0.9402123048447205,1
108123403,cuneytokande,cüneyt okande,2018-12-17 19:51:00.083956,0.8601677371481485,0
1246641648,mavaivia,✯ mario rossi ✯,2018-12-17 19:51:00.083975,0.06263387811083082,0
1074495347907592200,Eliezer59524000,EliezerGarcia,2018-12-17 19:51:00.084012,0.7866262980972412,0
579492847,blake_huggins,Hugs not Drugs,2018-12-17 19:51:00.084066,0.14589765727494236,0
1074835947575889920,Lorne29338004,Lorne,2018-12-17 19:51:00.084139,0.5487020083865324,0
1074839128687173634,TrinaziaJ,Trinazia Jackson,2018-12-17 19:51:00.084160,0.966190224001528,1
1074841628270043136,SxlgJi,كالمنً,2018-12-17 19:51:00.084195,0.7405291005715704,0
1074841231858040832,hamspimocur,hamspimocur,2018-12-17 19:51:00.084228,0.43492803442932104,0
3054105702,CRhinehold,Chaz Rhinehold,2018-12-17 19:51:00.084291,0.06783456974919343,0
564683199,AiriYuuta,チョコ＆クロ,2018-12-17 19:51:00.084333,0.8383531326036774,0
761355700404641792,kennethdeboer70,Kenneth de Boer,2018-12-17 19:51:00.084354,0.9178878139616656,1
1074825575120977920,warmer_global,GlobalWarmer,2018-12-17 19:51:00.084526,0.7565854729457974,0
960105534513909760,Darolx,Darek Olx,2018-12-17 19:51:00.084583,0.9352316115657808,1
854295461989031938,a23bmx,TKD@横須賀,2018-12-17 19:51:00.084611,0.15685510336103622,0
3178476168,TJScabindreams,Tim Smith,2018-12-17 19:51:00.084628,0.7565854729457974,0
142056319,pabloandresdiz,Pablo Andrés Diz,2018-12-17 19:51:00.084687,0.7405291005715704,0
725126153850212353,TerraDiaz13,Terra Diaz,2018-12-17 19:51:00.084883,0.9532189835836244,1
1074841225939677184,Redi073,Redi07,2018-12-17 19:51:00.084902,0.9730713397592965,1
1439247019,MartinOdber,Martin Odber,2018-12-17 19:51:00.085042,0.9840241809031413,1
1074840969571389440,megonvida,megonvida,2018-12-17 19:51:00.085076,0.39825537683544465,0
1073613752224735234,xZtFt3i2qQfsQy0,张帅,2018-12-17 19:51:00.085132,0.8383531326036774,0
495798917,exploreroreilly,Matt OReilly,2018-12-17 19:51:00.085159,0.19374947883382485,0
1074535766280335361,FNerd44,FairyNerd44,2018-12-17 19:51:00.085195,0.9178878139616656,1
966177659007971329,GameForDaze_YT_,Adam Bowser,2018-12-17 19:51:00.085255,0.36065190656573104,0
974151293534199808,revdanieljfsmi1,DJFS,2018-12-17 19:51:00.085287,0.6506901031179089,0
1074841000080633856,YL6J8g2wbIrDVHn,阿然,2018-12-17 19:51:00.085307,0.9826258494473956,1
887117459593015296,Nana54175166,Nana,2018-12-17 19:51:00.085493,0.5905129273413294,0
1063469475503063041,anuradh31163501,anuradha anu,2018-12-17 19:51:00.085529,0.9040736566800007,1
736675897,ArifBughio,Arif Bughio,2018-12-17 19:51:00.085584,0.5487020083865324,0
1061508869384355840,prince73403197,@Prince7543087551,2018-12-17 19:51:00.085626,0.8383531326036774,0
1070033153828507650,alphawifey7891,Ashley Smith,2018-12-17 19:51:00.085685,0.5274968237537414,0
743814740846116865,shenminya1,shenminya,2018-12-17 19:51:00.085720,0.9864967914296349,1
1074840116458340352,SamirEl22305558,Samir El Sayed.,2018-12-17 19:51:00.085754,0.9875875115922786,1
758871552926425088,ManuelRios102,Manuel Rios,2018-12-17 19:51:00.085777,0.9352316115657808,1
901284859963887616,SureshK27834926,Suresh Kumar,2018-12-17 19:51:00.085836,0.36065190656573104,0
1074839510121373697,PamFowl04374363,Pam Fowler,2018-12-17 19:51:00.085869,0.9530817363696625,1
1002744596,gj_3,Glenn Jr,2018-12-17 19:51:00.085927,0.030068974042493608,0
1070150868778004480,LynnKunkel1,Lynn Kunkel,2018-12-17 19:51:00.085959,0.7238002465135849,0
3019237371,ElgutixD,Juan Rodríguez,2018-12-17 19:51:00.086049,0.1167953743919475,0
1074839610641940480,debbieh53532615,debbie hale,2018-12-17 19:51:00.086103,0.8181481417323343,0
1065916047503458304,Geyaaaan1,Geyaaaan,2018-12-17 19:51:00.086193,0.7901849349464908,0
708362837371043840,damnyankeedan,2165347938,2018-12-17 19:51:00.086253,0.8383531326036774,0
480556350,ChuckChaisson,Cchase,2018-12-17 19:51:00.086269,0.7064204238004218,0
762282947755909121,vegataliban,Lalo Vega,2018-12-17 19:51:00.086303,0.8794616900661685,0
53137074,berzerkeley106,william tsao,2018-12-17 19:51:00.086334,0.8701191997119831,0
1060554138625310722,EdgarMe12594442,@E.R.Boss,2018-12-17 19:51:00.086426,0.7064204238004218,0
1074815690010488833,GraceSchnepp,Grace Schnepp,2018-12-17 19:51:00.086462,0.8005982245473489,0
1074840117519503360,donkenner52,donkenner52@msn.com,2018-12-17 19:51:00.086514,0.8601677371481485,0
4862308095,henry_snowden,Henry Snowden,2018-12-17 19:51:00.086552,0.9298669453061029,1
941766840027570176,aaaa79539375,aaaa,2018-12-17 19:51:00.086609,0.42151725890598224,0
461778788,Vijaysankar0,विजय शंकर,2018-12-17 19:51:00.086682,0.9776703489269076,1
1073416867472179205,Samanth96434616,Samantha Hooper,2018-12-17 19:51:00.086777,0.8495856011768973,0
1062123461240221697,dingdin37932958,累了去睡,2018-12-17 19:51:00.086812,0.8495856011768973,0
1074840708215959557,Kimbe10840910,Kimbe,2018-12-17 19:51:00.086903,0.9352316115657808,1
283268812,sandyskelaney,Sandy Skelaney,2018-12-17 19:51:00.086934,0.07343326191269153,0
781651902400438273,jrhazelwood2,Joshua Hazelwood,2018-12-17 19:51:00.086959,0.1807672693005155,0
947597228515971074,kabarcikihsan,ihsankabarcik,2018-12-17 19:51:00.087016,0.7064204238004218,0
709425978,Sugumar54321,97 87 896896,2018-12-17 19:51:00.087071,0.9491151251673986,1
1074840156690014210,RyanSilas4,Ryan Silas,2018-12-17 19:51:00.087116,0.9570464939371227,1
411175717,akazawakuniaki,赤澤邦明,2018-12-17 19:51:00.087253,0.1167953743919475,0
2531679202,MarcosLourenco7,Marcos  C. Lourenco,2018-12-17 19:51:00.087288,0.06783456974919343,0
50569850,barrymister,barry mister,2018-12-17 19:51:00.087383,0.8223357045152485,0
999850961513402368,adriana_grassi,Adriana Silva Grassi,2018-12-17 19:51:00.087410,0.9240939964164224,1
1074839368454549505,buttsandnuts1,Nuts n' Butts,2018-12-17 19:51:00.087536,0.4848645828256039,0
1263220748,todora_jenny,Jenny Todora,2018-12-17 19:51:00.087557,0.6884177623265628,0
2681466692,EthelLewis20,Ethel Lewis,2018-12-17 19:51:00.087601,0.8794616900661685,0
1074839644590784512,genelehu,genelehu,2018-12-17 19:51:00.087635,0.414085405620961,0
1074832039969476610,y4911truth,HuNGrY4911truth,2018-12-17 19:51:00.087667,0.9826258494473956,1
1066843811605815296,NbayoungDolph,young dolph,2018-12-17 19:51:00.087694,0.9491151251673986,1
339271772,cmfuhri,courtney fuhri,2018-12-17 19:51:00.087773,0.6109757209767682,0
778591070,ManilloLa,Mano_la,2018-12-17 19:51:00.087892,0.5487020083865324,0
2182157665,Andres_92777,andres cedeno,2018-12-17 19:51:00.087992,0.7405291005715704,0
1074839651146334208,virajmadappa,virajmadappa,2018-12-17 19:51:00.088032,0.826453203646374,0
1074839514588143616,Shawn21512060,Shawn,2018-12-17 19:51:00.088175,0.6698271269837389,0
1012672944965935105,UncleSamProudly,UncleSam,2018-12-17 19:51:00.088227,0.1167953743919475,0
131034018,FRANCHICO_JS,Francisco Silva,2018-12-17 19:51:00.088378,0.5061919589474342,0
486860178,annabecker07,Anna Becker,2018-12-17 19:51:00.088410,0.960149429127191,1
1074528897528549376,k5PBEphpxiQxrzN,不惧风雨,2018-12-17 19:51:00.088449,0.9240939964164224,1
937129173427953664,StartelmePi,StartelmePi,2018-12-17 19:51:00.088511,0.28621206238390096,0
619508391,Kilox10,Miguel Rodriguez,2018-12-17 19:51:00.088564,0.8882184952163719,0
1074839815080701954,sophiaderrick3,sophia derrick,2018-12-17 19:51:00.088722,0.7238002465135849,0
169975032,Marciemorales,Marcie Morales,2018-12-17 19:51:00.088742,0.12588928944948308,0
3113365172,dsrsvs123,Brijesh,2018-12-17 19:51:00.088783,0.9491151251673986,1
2164803550,johnkelydiamond,chukwuebukaomambala,2018-12-17 19:51:00.088883,0.03546593341354506,0
1074834541569818624,RonaldD48665639,Ronnie D,2018-12-17 19:51:00.088922,0.9112229533096339,1
1072575556946984962,Loretta36258438,Loretta Smith,2018-12-17 19:51:00.089075,0.8138717339737572,0
3379535297,dgross458,Dylan Gross,2018-12-17 19:51:00.900050,0.36065190656573104,0
1025642049503027203,kazg32073963,Eiichi Gejima,2018-12-17 19:51:00.900104,0.9713426487044083,1
4831502361,kaykayd423,Kay Lewis Delozier,2018-12-17 19:51:00.900131,0.9178878139616656,1
15881731,vzp38w,vzp38w,2018-12-17 19:51:00.900218,0.5905129273413294,0
1074839960191188992,sky91096932,sky,2018-12-17 19:51:00.900247,0.8138717339737572,0
1074839639675035648,theoquecakun,theoquecakun,2018-12-17 19:51:00.900275,0.5060745362546637,0
65696455,mblima2000,Marcelo Lima,2018-12-17 19:51:00.900361,0.8882184952163719,0
1074839734222872577,Rayballs3,Rayballs,2018-12-17 19:51:00.900534,0.9298669453061029,1
1074839173662531584,Tisya28464291,Tisya,2018-12-17 19:51:00.900564,0.8964140695210783,0
1074839632314015749,DanielA86858556,Daniel Alejandro,2018-12-17 19:51:00.900591,0.9790440661245428,1
1272088693,Emonsmart,Emon,2018-12-17 19:51:00.900619,0.6310548366819692,0
1074839333092376576,rosnento,ROSNENTY KAPATU,2018-12-17 19:51:00.900646,0.9853116521210984,1
443827303,REGINA_MO,REGINA MOURA,2018-12-17 19:51:00.900734,0.7064204238004218,0
4003947612,YC052098,小易,2018-12-17 19:51:00.900793,0.5704288913477075,0
1067886669540597768,95Ljph,LJPH_95,2018-12-17 19:51:00.900852,0.9875875115922786,1
22999807,JessTrober,Jessica Trober,2018-12-17 19:51:00.900998,0.46359219069702307,0
859948638029533184,hang2chaa,빨간망토좀사주라차차,2018-12-17 19:51:00.901085,0.8964140695210783,0
565814660,Mohssin59,Mohssin,2018-12-17 19:51:00.901144,0.9840241809031413,1
1073746753424318464,magento69933092,magento,2018-12-17 19:51:00.901266,0.9352316115657808,1
1074422939368468480,MiqueoAgustin,Agustin Miqueo,2018-12-17 19:51:00.901323,0.9826258494473956,1
1060747092178714626,john00845247,john,2018-12-17 19:51:00.901450,0.8495856011768973,0
