id,screen_name,name,date_created,botornot_rt,bot
1089595499391406083,FLIPZ13105129,FLIPZ,2019-01-27 14:49:03.746309,0.8701191997119831,
2687581370,ApparVijay,Vijay Appar,2019-01-27 14:49:03.746326,0.7405291005715704,
1081056137909231616,6IFS0zCGAR3Bh69,4米民生证券,2019-01-27 14:49:03.746356,0.9040736566800007,
956184674388254720,GawandeSandesh,Sandesh Gawande@45,2019-01-27 14:49:03.746393,0.25265321740844954,
221873535,MMA_CRM,Marketing Analytics,2019-01-27 14:49:03.746415,0.6109757209767682,
1089596827916210181,RealDonaldChu11,RealDonaldChump,2019-01-27 14:49:03.746444,0.20742796687543463,
481518997,magicianofcomed,"""Big Homie""",2019-01-27 14:49:03.746458,0.20742796687543463,
363013087,WahabYousafzai,Wahab Yousafzai,2019-01-27 14:49:03.746472,0.3039573320934062,
726593553934258176,claudiavaz35,Claudia Vaz De Melo,2019-01-27 14:49:03.746488,0.7719542327261165,
741344911060934656,albiesbooks,Amanda Blackwood,2019-01-27 14:49:03.746559,0.5274968237537414,
407251415,ARCAN68,ARİF CANLIER,2019-01-27 14:49:03.746588,0.32230602190830704,
1089596382233677829,0gHRKIqUvQjqVB5,هفت دست,2019-01-27 14:49:03.746603,0.9736247158244454,
3269248094,330blacksheep,Charles B. Deloach,2019-01-27 14:49:03.746664,0.966190224001528,
1089595728266178561,Normando44,Sebastian Perez,2019-01-27 14:49:03.746701,0.9040736566800007,
827751474474135552,WanderingAngelx,RenGrace,2019-01-27 14:49:03.746726,0.14589765727494236,
788194673193910272,brook_natta,Brook Van Natta,2019-01-27 14:49:03.746764,0.7565854729457974,
380530776,kneu21,KT Old,2019-01-27 14:49:03.746780,0.023437100509770627,
1089595703389810688,ChrisHa61758973,Chris Hammer,2019-01-27 14:49:03.746794,0.9853116521210984,
1089595088056053761,Joyce50008946,Joyce,2019-01-27 14:49:03.746809,0.9491151251673986,
40826359,RMReborn,■ アート,2019-01-27 14:49:03.746837,0.4848645828256039,
920048726,Coach_Crill,Cody Crill,2019-01-27 14:49:03.746852,0.1167953743919475,
1088970866715705347,chihabutem,chihabu temptations,2019-01-27 14:49:03.746910,0.9240939964164224,
1088169759697448961,Cecy66699314,Cecy,2019-01-27 14:49:03.747041,0.8344132986249644,
1089593004258705408,Lavagante1,Lavagante,2019-01-27 14:49:03.747229,0.5061919589474342,
972207858426241026,tatufontes,Fátima Fontes 💚💛,2019-01-27 14:49:03.747248,0.09286695366967546,
3306973330,jethlans_lans,🇳🇬 Jethlans 🇳🇬,2019-01-27 14:49:03.747347,0.08592399976334196,
52597387,Hobartvo,Hobart Reynolds,2019-01-27 14:49:03.747379,0.9530817363696625,
1089596144295071744,Pain15385762,Pain,2019-01-27 14:49:03.747393,0.9794591788597505,
252998878,jmfeelit,Joan Marc,2019-01-27 14:49:03.747407,0.44245148142042123,
3134609079,av_iskender,Ömer İskender Kaya,2019-01-27 14:49:03.747420,0.9713426487044083,
1483331659,lott74017002,lotfi1996,2019-01-27 14:49:03.747600,0.9178878139616656,
1066362500688633856,mtlr180,LAVÍNIA BERNADO ELOÁH,2019-01-27 14:49:03.747638,0.9713426487044083,
1089595926824603652,judyann83363379,judy ann garcia,2019-01-27 14:49:03.747725,0.9402123048447205,
1010381566995062784,AndyGrease,dog just wanna have fun,2019-01-27 14:49:03.747749,0.5061919589474342,
1089595291345522688,HamadjidaBello,Bello Hamadjida,2019-01-27 14:49:03.747782,0.9298669453061029,
322589939,anthonykamau2,Anthony Kamau (calcutta),2019-01-27 14:49:03.747815,0.6884177623265628,
1089595528508141570,EthanLol15,BB Ethan,2019-01-27 14:49:03.747841,0.7405291005715704,
104113706,emanuelegringer,Bblackbelt,2019-01-27 14:49:03.747881,0.07343326191269153,
2534831966,mahmouedatefgha,mahmoued,2019-01-27 14:49:03.747897,0.9811074746959428,
1066241254672007168,_hltshn,Halit Şahin,2019-01-27 14:49:03.747912,0.8882184952163719,
2259746747,oll3v,Olle Vink,2019-01-27 14:49:03.747954,0.46359219069702307,
1349739385,Juancauruq,Juan Camilo Urueña,2019-01-27 14:49:03.747968,0.8495856011768973,
1085580489338089472,BeloMick,Beló Mick,2019-01-27 14:49:03.748025,0.9840241809031413,
32889769,rocker1991,Cristina Castillo,2019-01-27 14:49:03.748041,0.9178878139616656,
1089594013924114432,IvanBadillo14,Ivan Badillo,2019-01-27 14:49:03.748056,0.9632891569033074,
1089596169423073281,comez_yatirimci,comezyatirimci,2019-01-27 14:49:03.748071,0.9240939964164224,
848030598354542593,HerreJesko,Jesko,2019-01-27 14:49:03.748085,0.9178878139616656,
433713376,_rockyhammer,David Rockell,2019-01-27 14:49:03.748105,0.2691022464970497,
1387101600,bowtecee,CC Bowstrings,2019-01-27 14:49:03.748204,0.9112229533096339,
1087492243169136640,louistheloner,LouisT,2019-01-27 14:49:03.748243,0.3039573320934062,
1064219408820658181,FordeLoubo,Lobo Ford,2019-01-27 14:49:03.748314,0.5697317833219949,
1089427206714130436,Kory91873057,anime rulls the world,2019-01-27 14:49:03.748331,0.8138717339737572,
1089595819311927297,hyllary87006187,hyllary,2019-01-27 14:49:03.748368,0.9864967914296349,
2431906583,BelaOlaa,بلة الطيب,2019-01-27 14:49:03.748450,0.9470261822603973,
2891342453,TheoSolli,Theo solli,2019-01-27 14:49:03.748505,0.9757295961173048,
890794578751762432,RoLaf2017,Ro,2019-01-27 14:49:03.748518,0.9875875115922786,
217224439,ceesar01,cesinha,2019-01-27 14:49:03.748546,0.12588928944948308,
815680320712409088,gce_group,GCE group,2019-01-27 14:49:03.748574,0.7565854729457974,
900760195428745216,KattyHawthorne,Katherine Hawthorne,2019-01-27 14:49:03.748594,0.6884177623265628,
3384480975,Judge_Quicksand,Judge Quicksand,2019-01-27 14:49:03.748646,0.3412193545017134,
1087412769715113986,CloraxBleach14,Clorax Bleach.,2019-01-27 14:49:03.748660,0.7719542327261165,
144048564,dmesenzamora,DANIEL MESEN,2019-01-27 14:49:03.748705,0.7064204238004218,
872945539582656514,yoel_milian,Yoel Milian Guerra,2019-01-27 14:49:03.748725,0.7719542327261165,
1089595779713589248,OIEk1UmfWEkUUe0,ظل وظلام,2019-01-27 14:49:03.748786,0.9875875115922786,
430065557,TannerTimler,Tanner,2019-01-27 14:49:03.748868,0.05333128056896264,
1077485117898031104,ReZo_DriZzLe,REZO,2019-01-27 14:49:03.748898,0.5487020083865324,
990336943081902080,omer0faruk0d,Ömer Faruk Demirtaş,2019-01-27 14:49:03.748925,0.9776703489269076,
1089583928397058048,McbJulz,Julz McB,2019-01-27 14:49:03.748953,0.9757295961173048,
1061646013138649088,attheendofthed9,attheendoftheday,2019-01-27 14:49:03.748978,0.5905129273413294,
1089592475516395524,Austin72837946,Austin,2019-01-27 14:49:04.494427,0.9448325758058531,
288303267,Jerrydelaf,Gerardo De La Fuente,2019-01-27 14:49:04.494445,0.3412193545017134,
2709261944,GAljure78,Gabriel Ramírez,2019-01-27 14:49:04.494522,0.07945465272791494,
2770854207,tracie_rook,Tracie Rook,2019-01-27 14:49:04.494648,0.3039573320934062,
1881331176,mar05j,J,2019-01-27 14:49:04.494728,0.16847316644464133,
2958537745,ShahbazNiazi111,Shahbaz Ahmed Niazi,2019-01-27 14:49:04.494768,0.09286695366967546,
1089594324969578498,YannickCarvalh3,Yannick Carvalho,2019-01-27 14:49:04.494894,0.9352316115657808,
3318968819,janusz_dominik,januszmaciarz,2019-01-27 14:49:04.494963,0.28621206238390096,
1089588887121473536,supergviking88,gregory powell,2019-01-27 14:49:04.495008,0.9112229533096339,
1019925248760778754,mannan_talukder,mannan Talukder,2019-01-27 14:49:04.495029,0.9875875115922786,
3437916171,NinhaNinha10,ALCIONI DE OLIVEIRA,2019-01-27 14:49:04.495069,0.8601677371481485,
1089594682156429312,AhmedMo60125196,Ahmed Marcelo,2019-01-27 14:49:04.495177,0.4848645828256039,
2697058821,JessicaMcNelley,Jessica McNelley,2019-01-27 14:49:04.495227,0.32230602190830704,
927262760,bandi_band,Виктория,2019-01-27 14:49:04.495245,0.25265321740844954,
1089595949855399937,azureminhtu,azureminhtu,2019-01-27 14:49:04.495262,0.9530817363696625,
2801225052,csrhoman,charles,2019-01-27 14:49:04.495299,0.5905129273413294,
1017484897441800192,aman_329,Aidan,2019-01-27 14:49:04.495332,0.7565854729457974,
1089595425315872768,Gt1R59GnbSbwfJM,محمدآغاپاینده,2019-01-27 14:49:04.495398,0.6506901031179089,
2483419501,emad_atta75,emad,2019-01-27 14:49:04.495444,0.7238002465135849,
1089593854775431170,ChiznizC,chizniz chilidzy.,2019-01-27 14:49:04.495465,0.9632891569033074,
1059846505362870272,ehuse02,Emily,2019-01-27 14:49:04.495481,0.9240939964164224,
1089593731945320448,brwa28252754,brwa,2019-01-27 14:49:04.495497,0.7866262980972412,
93892379,marcelasalva,Marcela Salvador,2019-01-27 14:49:04.495515,0.5274968237537414,
3071485664,a5w3shh,عبد المجيد,2019-01-27 14:49:04.495531,0.9448325758058531,
115134468,raulgaucho,raul kinnemann jr,2019-01-27 14:49:04.495569,0.16847316644464133,
1089593123678781440,PoliticalCommo1,PoliticalCommonSense,2019-01-27 14:49:04.495601,0.8601677371481485,
125751430,jwyn1221,SW Florida Realtor Janet,2019-01-27 14:49:04.495713,0.9448325758058531,
699420303542255616,Lici_Zimermann,Lici Zimmermann,2019-01-27 14:49:04.495764,0.7719542327261165,
1089594417344901120,dooth55aw,Dooth55aw,2019-01-27 14:49:04.495798,0.9567532288569174,
1089595593893257216,448Snake,snake.448,2019-01-27 14:49:04.495864,0.8495856011768973,
305586002,kmschumacher132,Karl M Schumacher,2019-01-27 14:49:04.495880,0.6310548366819692,
1089566855189147650,BlakeYFulcher,Blake Y Fulcher,2019-01-27 14:49:04.495913,0.8882184952163719,
1089585947925143552,Garyhe65108935,Garyhe,2019-01-27 14:49:04.495945,0.5403881710324986,
1088875558472220672,KammalRazan,Razan Kammal,2019-01-27 14:49:04.495985,0.44245148142042123,
835842448647581696,StacyWoodson357,Stacy Woodson,2019-01-27 14:49:04.496014,0.8794616900661685,
2335530611,BachraouiA,bachraoui aymen,2019-01-27 14:49:04.496056,0.8601677371481485,
24763073,aek440,Al Campain,2019-01-27 14:49:04.496083,0.42151725890598224,
482334714,pcjg2014,Pablo Jimenez,2019-01-27 14:49:04.496144,0.19374947883382485,
2941772319,frederickth3rd,Ernesto Vidal,2019-01-27 14:49:04.496160,0.9840241809031413,
1089502036574568448,Edmund22070128,Edmund,2019-01-27 14:49:04.496176,0.8794616900661685,
3066716462,mkpatel37,Mk,2019-01-27 14:49:04.496210,0.9040736566800007,
1084631607380795397,tanna_dickerson,tanna dickerson,2019-01-27 14:49:04.496276,0.9530817363696625,
2432174208,aslamnoorcse,Mohd Aslam,2019-01-27 14:49:04.496317,0.8964140695210783,
2332355620,Temmuz09,Ft-12,2019-01-27 14:49:04.496383,0.6109757209767682,
2932857136,contrerasjesus0,jesus contreras,2019-01-27 14:49:04.496403,0.5274968237537414,
1463275050,OsullivanMark,Mark,2019-01-27 14:49:04.496470,0.42151725890598224,
1089329821908373506,Gabriecummings1,Gabrie@cummings,2019-01-27 14:49:04.496509,0.8882184952163719,
1089595334131703809,Maxamed37428642,Maxamed Cabdullaahi,2019-01-27 14:49:04.496541,0.9298669453061029,
203585182,LBarzini,Luigi Barzini,2019-01-27 14:49:04.496594,0.9776703489269076,
2630879038,orwa2domnick,Domnickorwa,2019-01-27 14:49:04.496647,0.10827700665723966,
15209619,bambenos,bambenos,2019-01-27 14:49:04.496679,0.07945465272791494,
2629201984,leollp6,Leonel Lopez,2019-01-27 14:49:04.496700,0.8138717339737572,
1049099648,kennyg_12,Gordon Ken,2019-01-27 14:49:04.496734,0.7238002465135849,
3709531516,iscallofa13591,Iscallofa1359,2019-01-27 14:49:04.496854,0.6109757209767682,
18692685,YaHearIHearMe,YaHearIHearMe,2019-01-27 14:49:04.496903,0.3039573320934062,
880727554382057473,salahie1,Abdulkader Salahie,2019-01-27 14:49:04.496932,0.5905129273413294,
17482650,keesgillis,Kees Gillis,2019-01-27 14:49:04.496973,0.46359219069702307,
4839112863,abua009871,م,2019-01-27 14:49:04.497001,0.5707773408129798,
1089595222135312386,JoeSchm84572367,Joe Schmoe,2019-01-27 14:49:04.497061,0.9112229533096339,
1086022377287438336,MiDieu1,Ficoland,2019-01-27 14:49:04.497094,0.3412193545017134,
831930081190739968,Daniel35970185,Daniel,2019-01-27 14:49:04.497110,0.15685510336103622,
880276866,BrittPowBoom,Brittany Anne,2019-01-27 14:49:04.497165,0.3412193545017134,
1089591861092610048,tdaniel0109,T Daniel,2019-01-27 14:49:04.497210,0.9632891569033074,
55366979,viwilliamsAL,Vickie Williams,2019-01-27 14:49:04.497248,0.7405291005715704,
960262003657932800,CraigStockstill,Craig Stockstill,2019-01-27 14:49:04.497277,0.8495856011768973,
1087672770102726656,MacdonaldPahuw1,Macdonald Pahuwa,2019-01-27 14:49:04.497377,0.8601677371481485,
722100485205975041,AttiyaMuhammad,Muhammad Attiya,2019-01-27 14:49:04.497405,0.7405291005715704,
1085194593870598145,ValMello15,Val Mello,2019-01-27 14:49:04.497445,0.9875875115922786,
1089594590871646208,aynur80742885,aynur,2019-01-27 14:49:04.497464,0.5905129273413294,
1088119168308862976,xF4U1p62DarZcit,مهرزاد اسدی,2019-01-27 14:49:04.497504,0.8138717339737572,
861952036581101568,IranmaneshNavid,IranmaneshNavid,2019-01-27 14:49:04.497543,0.1807672693005155,
2318081354,joecrisp12,Joe Crisp,2019-01-27 14:49:04.497610,0.7866262980972412,
1029505102879576065,spahn_ty,Ty Spahn,2019-01-27 14:49:04.497667,0.8495856011768973,
447937358,SDKfrigg,Kevin nielsen,2019-01-27 14:49:04.497710,0.826453203646374,
43274989,rinconph,Pepe Rincon,2019-01-27 14:49:04.497755,0.15685510336103622,
1089591507173167104,hyposilliac,yung tenderloin,2019-01-27 14:49:04.497785,0.5274968237537414,
1089594525536927746,MMcDonald1776,Michael McDonald,2019-01-27 14:49:04.497828,0.3412193545017134,
450812386,Tejaver97,Tejas Vernekar,2019-01-27 14:49:04.497846,0.9448325758058531,
1089595058163277829,FwHA55D2Amsu5g4,ЗА_МОНОЛИТ,2019-01-27 14:49:04.497910,0.9112229533096339,
1063330475874357248,NyameBa10612279,Nyame Ba 🔰,2019-01-27 14:49:04.498091,0.5487020083865324,
1089593598469988352,DeGeorgius,Georgius De King👑,2019-01-27 14:49:04.498110,0.9736247158244454,
2869490381,tarekessraa,tarek abdelkhalek,2019-01-27 14:49:04.498160,0.9470261822603973,
17754519,LifeforADeath,Joyce Mayhan,2019-01-27 14:49:04.498243,0.1167953743919475,
477012309,lukem199,lukem199,2019-01-27 14:49:04.498280,0.08592399976334196,
1068710298142486528,Angelarosieb,Angela Bellanger,2019-01-27 14:49:04.498414,0.5697317833219949,
2451978475,mhamouedamui,mhamoued,2019-01-27 14:49:04.498457,0.5905129273413294,
2162894587,pepezurdo696,perrozurdo69,2019-01-27 14:49:04.498478,0.5274968237537414,
1089593064199520256,ONosleep,NoSleep Bay'O,2019-01-27 14:49:04.498518,0.8601677371481485,
330215254,abejadulcemiel,Miel pura,2019-01-27 14:49:04.498592,0.1167953743919475,
1089176139573018624,daboluo13,daboluo,2019-01-27 14:49:04.498614,0.8794616900661685,
1089594437141901312,GauravG01259024,Gaurav Goswami,2019-01-27 14:49:04.498650,0.8794616900661685,
949026518080065537,meme_so_fresh,michael,2019-01-27 14:49:04.498770,0.8882184952163719,
1089594399015747587,IvyBark92868286,Ivy Barker,2019-01-27 14:49:04.498812,0.8794616900661685,
1087812723000393728,H0Fiue6MUBypJTM,عمرعلي الحسين,2019-01-27 14:49:04.498890,0.8005982245473489,
1078477972405800960,kailynjoycastl1,Kailyn Castle,2019-01-27 14:49:04.498938,0.9178878139616656,
133466604,janet3b,Janet Shafer,2019-01-27 14:49:04.498963,0.9567532288569174,
980027959762407425,LuchiLillian,Luchi Lillian,2019-01-27 14:49:04.499030,0.9040736566800007,
1089593838451200001,rejoyce2019,Rejoyce2019,2019-01-27 14:49:04.499073,0.8882184952163719,
35513620,levican,antu,2019-01-27 14:49:04.499092,0.8495856011768973,
461730664,JesusDEspitia,Jesus David Espitia,2019-01-27 14:49:04.499126,0.9178878139616656,
1070377802057302021,jwsetters1,jwsetters,2019-01-27 14:49:04.499155,0.3039573320934062,
1089593525761687553,CJ_MasterSmash,C.J Master Smash_SA,2019-01-27 14:49:04.499190,0.9298669453061029,
236982676,renzo_61,Neil Rennie,2019-01-27 14:49:04.499210,0.8005982245473489,
903039117054939137,Valentinechacha,Valentine Chasaya,2019-01-27 14:49:04.499288,0.9448325758058531,
1085949003550867456,raptor987_123,Alex Wulfert,2019-01-27 14:49:04.499308,0.9298669453061029,
983680908812267520,JosErnestoMari1,José Ernesto,2019-01-27 14:49:04.499346,0.32230602190830704,
405461840,cfletcher1999,Conor Fletcher,2019-01-27 14:49:04.499373,0.038503444945083086,
1089594283995418625,Jema24515770,Jema,2019-01-27 14:49:04.499414,0.974522513088479,
911760892169277440,DavidvilchezVzl,David vilchez Venezuela,2019-01-27 14:49:04.499432,0.5697317833219949,
1087435425080324098,Marceleza6,Ⓜ️arceleza,2019-01-27 14:49:04.499449,0.6884177623265628,
1089569147409829888,Slime_1983,Keith Williams,2019-01-27 14:49:04.499536,0.8964140695210783,
3239303835,ChristiBalling,Christine Balling,2019-01-27 14:49:04.499559,0.045343501437382056,
1086807715928776712,lynn_wemken,tammy lynn wemken,2019-01-27 14:49:04.499598,0.9567532288569174,
1089593600424456197,EfremGhede,Efrem Ghede,2019-01-27 14:49:04.499659,0.5061919589474342,
1089594772182966272,PNFVRhIS80SXAQ3,عبدالله ال خالد,2019-01-27 14:49:04.499715,0.960149429127191,
1060921219342577664,Adorecutebunny2,Adorecutebunny11,2019-01-27 14:49:04.499781,0.15685510336103622,
702330174730342400,ishaqriaz3,Ishaq,2019-01-27 14:49:04.499797,0.8882184952163719,
1088507873095806976,JLPalmer93,jennifer palmer,2019-01-27 14:49:04.499828,0.5061919589474342,
1088473573159813121,Mcahit63476537,Mücahit,2019-01-27 14:49:04.499843,0.8601677371481485,
1082796455650160640,garrettmortonn,garrettmortonn,2019-01-27 14:49:04.499863,0.9298669453061029,
1089591252255948800,Rafael95775456,Rafael,2019-01-27 14:49:04.499902,0.9688694437075864,
36932981,onemoosehunter,stewart clement,2019-01-27 14:49:04.499924,0.5905129273413294,
1089593547257462790,mark67891060,mark,2019-01-27 14:49:04.499962,0.7565854729457974,
468009265,Trhody21,Travis Rhodenizer,2019-01-27 14:49:04.499988,0.23688377651035014,
988606201968541696,angel_vicento,Ezequiel angel vicento,2019-01-27 15:04:05.801060,0.8601677371481485,
3230229258,RGriglock,Ruby Griglock,2019-01-27 15:04:05.801077,0.7064204238004218,
855504315955466241,Tinacooperride1,Tina cooperrider,2019-01-27 15:04:05.802325,0.46359219069702307,
971733588696735744,xu_wenqian,Wenqian Xu,2019-01-27 15:04:05.802412,0.8138717339737572,
1089035064329945088,JordanMickey19,Jordan McKee,2019-01-27 15:04:05.802444,0.5487020083865324,
709008207990153217,mr01001138400,Mohamed Refaat,2019-01-27 15:04:05.802459,0.7866262980972412,
1088663710674182144,Christo00867374,Christopher Markowski,2019-01-27 15:04:05.802478,0.5274968237537414,
2444201903,magdy12160,همسة شوق,2019-01-27 15:04:05.802505,0.16847316644464133,
3253027468,1977canela,canela,2019-01-27 15:04:05.802568,0.25265321740844954,
2409787376,ERixDiMiTrOv,E.Dimitrov👑,2019-01-27 15:04:05.802623,0.09286695366967546,
1089590371745755138,Carolasavage2,Carolasavage,2019-01-27 15:04:05.802764,0.8383531326036774,
1058089165735280642,DavidGryko,David Gryko,2019-01-27 15:04:05.802863,0.8601677371481485,
2308161759,maciekpagowski,Maciek Pągowski,2019-01-27 15:04:05.802881,0.8964140695210783,
1089593464310939648,Filip41946389,Filip,2019-01-27 15:04:05.802983,0.7719542327261165,
1059985218453483520,Bibek92956185,Bibek,2019-01-27 15:04:05.803015,0.8495856011768973,
180220592,moha_Eltantawy,TanTawii,2019-01-27 15:04:05.803044,0.2691022464970497,
1082190727222870021,KaraniRiches,Riches karani,2019-01-27 15:04:05.803059,0.9402123048447205,
1085954227350966273,M_Shunter,Michelle Hunter,2019-01-27 15:04:05.803146,0.8701191997119831,
861597921166413825,MonicaP62866932,Monica Patricia Flor,2019-01-27 15:04:05.803161,0.7064204238004218,
1089592140290842624,JorgeGarcaAlva2,Jorge García Alvarez,2019-01-27 15:04:05.803191,0.8005982245473489,
1061209809867943936,Yusufumarjr1,Yusuf umar jr,2019-01-27 15:04:05.803206,0.25265321740844954,
1089586184911761413,Tess51743395,SpillTheTeaaa,2019-01-27 15:04:05.803220,0.9794591788597505,
1585249958,saqibzafar2000,saqib zafar,2019-01-27 15:04:05.803249,0.9402123048447205,
1538390342,Priamix,GPML,2019-01-27 15:04:05.803263,0.8495856011768973,
1074326750186868741,Runze72701643,Runze,2019-01-27 15:04:05.803277,0.28621206238390096,
2801419467,aminul_tanim,StyLisH BoY,2019-01-27 15:04:05.803321,0.8005982245473489,
330526287,prissier_ATT,PrissyTiauna’,2019-01-27 15:04:05.803336,0.030068974042493608,
1071773844669632513,PhilipCha4,Philip Cha,2019-01-27 15:04:05.803351,0.9713426487044083,
1089593415451459585,akramna69219576,akram nasser,2019-01-27 15:04:05.803394,0.8495856011768973,
1089591592363663361,lou_is_wong,Louis Wong,2019-01-27 15:04:05.803408,0.9178878139616656,
1089592988869840896,TadaVits,Vits Tada,2019-01-27 15:04:05.803423,0.9112229533096339,
1089590082472939520,nibbachadnezzar,Kang Nibbachadnezzar,2019-01-27 15:04:05.803437,0.5905129273413294,
2884715438,frugtbd, La La Land,2019-01-27 15:04:05.803452,0.7238002465135849,
1089593911004315653,freethoughtnn,Free Thought News,2019-01-27 15:04:05.803496,0.9448325758058531,
81497274,BragaRacaFla,Marcelo Braga,2019-01-27 15:04:05.803524,0.10030935716061677,
1070067135781707776,sultan02231420,sultan,2019-01-27 15:04:05.803541,0.9757295961173048,
373233930,ABOLAJISAKINGBA,Akabsa5,2019-01-27 15:04:05.803613,0.23688377651035014,
4909239229,paetynnGray30,PAETYNN 🛸,2019-01-27 15:04:05.803631,0.05333128056896264,
1080514680966262784,naves_brito,Daniel Naves De Brito,2019-01-27 15:04:05.803663,0.23688377651035014,
1089588290058182657,PattiPilgreen1,Patti Pilgreen,2019-01-27 15:04:05.803677,0.8344132986249644,
1126467752,A_Lex_Ulrich,Dr. Alexander Ulrich,2019-01-27 15:04:05.803783,0.42151725890598224,
1089594253821366275,AdamMar45447781,Adam Martinez,2019-01-27 15:04:05.803871,0.8964140695210783,
3475702814,Josuesin999,Josué López Garnica,2019-01-27 15:04:05.803887,0.9402123048447205,
1088614056116678659,Marie80286541,Marie,2019-01-27 15:04:05.803906,0.8964140695210783,
2561558502,Z_crevoiserat,Zack,2019-01-27 15:04:05.803921,0.3039573320934062,
905200196841287680,Gustavo85521069,Gustavo Gutierrez,2019-01-27 15:04:05.803937,0.23688377651035014,
1089593434501980160,alexia40135438,alexia,2019-01-27 15:04:05.803992,0.9352316115657808,
2571363684,CRSnowden52,Courtney R. Snowden,2019-01-27 15:04:05.804038,0.04918384795249982,
856010950184513536,H_panihar,Hitesh M Panihar,2019-01-27 15:04:05.804073,0.46359219069702307,
2393739644,cecisanchez2177,Ceci Sanchez,2019-01-27 15:04:05.804114,0.9794591788597505,
196166220,davidgvnzla13,David Garcia,2019-01-27 15:04:05.804152,0.32230602190830704,
87125312,rupeshlive,Rupesh Charaya,2019-01-27 15:04:05.804183,0.6698271269837389,
840058231959502849,JamiJos09377173,Jami Joseph,2019-01-27 15:04:05.804200,0.19374947883382485,
702716257422827522,Thee_Razor_D,WeedLeeN Keeng,2019-01-27 15:04:05.804216,0.46359219069702307,
1089592864630284288,DMckansas,Dave McKansas,2019-01-27 15:04:05.804258,0.6884177623265628,
1089571257090297856,Landperfect1,Landperfect,2019-01-27 15:04:05.804272,0.9804894530723184,
1089593764056784901,YechandailyG,YechanDaily Gamer,2019-01-27 15:04:05.804325,0.8701191997119831,
334655507,chandraprataps4,chandra pratap singh,2019-01-27 15:04:05.804349,0.9240939964164224,
1089592725501022208,ashrafpopyahoo8,ashrafpop@yahoo.com,2019-01-27 15:04:05.804386,0.960149429127191,
1089591273764331521,ThatsMrsTahini1,That'sMrsTahiniSauceToYou,2019-01-27 15:04:05.804411,0.960149429127191,
853628689,SergioBauducco,Sergio Bauducco,2019-01-27 15:04:05.804517,0.9448325758058531,
1086638644457295873,Muhamma07795665,Shairzai Maliar Zurmalwal,2019-01-27 15:04:05.804627,0.42151725890598224,
1089593201814659072,Pinkcho28029064,Pinkchocolate,2019-01-27 15:04:05.804661,0.9352316115657808,
1087947523417956352,paradaya1999,Bheemraj Paradaya1999,2019-01-27 15:04:05.804701,0.9853116521210984,
1087467837055221762,Htx_Renee,val,2019-01-27 15:04:05.804718,0.46359219069702307,
917631336688517125,Karen55092017,Karen Donald,2019-01-27 15:04:05.804732,0.46359219069702307,
982295032601325569,RafaelA00608148,Rafael Anthony,2019-01-27 15:04:05.804808,0.7064204238004218,
1089593555444584448,FirozKh02920237,Firoz Khan,2019-01-27 15:04:05.804876,0.9470261822603973,
15001039,Neliamusic,Neliamusic,2019-01-27 15:04:05.804904,0.9240939964164224,
811545770,ChrisArmpouniot,Chris Armpouniotis,2019-01-27 15:04:05.804942,0.8882184952163719,
875074292635095044,FixFix360,FixFix,2019-01-27 15:04:05.805012,0.9040736566800007,
286872271,minebarisgan,Mine,2019-01-27 15:04:05.805071,0.5697317833219949,
1072235270106431492,hamza_taqwa,تَقْوَى🌼💙,2019-01-27 15:04:05.805114,0.7866262980972412,
448106344,brendanmulloy4,(°°)brendan (°°),2019-01-27 15:04:05.805129,0.14589765727494236,
1029742019772600320,jake95582374,jake,2019-01-27 15:04:05.805203,0.7565854729457974,
1089593068901285888,kamryn31007840,kamryn,2019-01-27 15:04:05.805217,0.9352316115657808,
1089593293741215745,sZCTCHVtOQXok1l,رأفت الشامي,2019-01-27 15:04:05.805231,0.9240939964164224,
1088173344220950529,AhmedAl39703028,Ahmed Alaa,2019-01-27 15:04:05.805245,0.9853116521210984,
1480208701,IwebemaChuks,Iwebema Chuks Emma,2019-01-27 15:04:05.805261,0.8601677371481485,
1089593124110954497,ibrahim79413669,ibrahim yusuf,2019-01-27 15:04:05.805303,0.6698271269837389,
1024670621454819328,wejdan26452436,wejdan,2019-01-27 15:04:05.805335,0.7064204238004218,
1086458997132152832,AndrewBurton83,Andrew Burton,2019-01-27 15:04:05.805431,0.9713426487044083,
1089591980638777344,BabeKa6,Babe Ka,2019-01-27 15:04:05.805614,0.826453203646374,
820423345,40ozsToFreedom,Jordan TokesALot,2019-01-27 15:04:05.805628,0.2691022464970497,
1089586990440501249,YourvoiceN,YOURVOiCE_NHS,2019-01-27 15:04:05.805656,0.9776703489269076,
1041686381959929856,_dotmax,massimiliano massetti,2019-01-27 15:04:05.805724,0.8794616900661685,
2463949921,No_One_Cares777,ALBEEEZEEE,2019-01-27 15:04:05.805791,0.09286695366967546,
739467974189408256,Ibilbao2,I bilbao,2019-01-27 15:04:05.805807,0.20742796687543463,
997907468364771328,AsandaMaasah1,Asanda Ma-asah,2019-01-27 15:04:05.805835,0.960149429127191,
949400420845223938,meridianchaos,Aspect Emperor,2019-01-27 15:04:05.805850,0.07945465272791494,
2202237761,GalyIvana,Ivana_Galy,2019-01-27 15:04:05.805864,0.9794591788597505,
949975911452913664,yao_reiru,yao,2019-01-27 15:04:05.805898,0.7064204238004218,
