id,screen_name,name,date_created,botornot_rt,bot
828629675127738368,PatrickScott315,Patrick Scott,2018-12-17 20:06:15.540636,0.20742796687543463
971005601030529025,Vishnuvootla1,Vishnuvootla,2018-12-17 20:06:15.540666,0.7565854729457974
1070134043549818885,teddy53985765,teddy,2018-12-17 20:06:15.540683,0.826453203646374
1074804788146118656,jamil66408795,jamil,2018-12-17 20:06:15.540723,0.8794616900661685
987217275001303040,happyboywanpaku,わんぱっくん,2018-12-17 20:06:15.540781,0.8138717339737572
1074804966932537344,Corujo_dilan,Corujo,2018-12-17 20:06:15.540905,0.966190224001528
1074164420266192896,BiberdorfSher,Sher Biberdorf,2018-12-17 20:06:15.540944,0.826453203646374
840787587908288513,JudiWorthen,Judi Worthen,2018-12-17 20:06:15.541038,0.23688377651035014
1073017986686976000,Camille85615717,Camille Vaughn,2018-12-17 20:06:15.541097,0.9040736566800007
2422777526,Paulibettiol,pau;,2018-12-17 20:06:15.541261,0.03265990956683609
869178758,IsmaelAsencioM,Ismael Asencio,2018-12-17 20:06:15.541320,0.9040736566800007
995385599371743232,Godspow67380130,Godspower,2018-12-17 20:06:15.541375,0.8964140695210783
152294345,marianarougier,mariana rougier,2018-12-17 20:06:15.541491,0.030068974042493608
1074803658468950016,LovelyPB2,LovelyPB,2018-12-17 20:06:15.541571,0.9530817363696625
1055883119545397249,sivaprakasam912,sivaprakasam916gold@gmail.com,2018-12-17 20:06:15.541630,0.8964140695210783
1074804743887839232,JessMcCook1,JessMcCook,2018-12-17 20:06:15.541664,0.9402123048447205
1074803719852584960,fredismaju,Fredismaju,2018-12-17 20:06:15.541683,0.8383531326036774
1074338217502171138,Valdema61188337,Valdemar,2018-12-17 20:06:15.541721,0.9470261822603973
1074380558577356800,UM3Gm5aBNHJL8VU,الشيخ عبدالله الجابري,2018-12-17 20:06:15.541791,0.9040736566800007
1038836761584119815,Hannah98255825,Hannah,2018-12-17 20:06:15.541835,0.8601677371481485
926237323716648963,alex_zweifel,alex gahr,2018-12-17 20:06:15.541855,0.6884177623265628
1053364750694924294,Vreeshen1,Vreeshen,2018-12-17 20:06:15.541892,0.8138717339737572
838021886177067008,HugoGaldino8,Hugo Galdino,2018-12-17 20:06:15.541956,0.6884177623265628
866415439265624064,lowrysascha,saschalowry,2018-12-17 20:06:15.542016,0.8601677371481485
1074785228571451392,Rogelio32435225,Rogelioherrera100,2018-12-17 20:06:15.542070,0.8701191997119831
1071523562148765696,Alya15140555,Alya,2018-12-17 20:06:15.542090,0.4848645828256039
955835777681895425,william24359717,william higgins,2018-12-17 20:06:15.542104,0.08592399976334196
1073419186599280643,Tristan57986843,Tristan Johnson,2018-12-17 20:06:15.542128,0.9040736566800007
2334206838,parkerjonesss99,parker jones,2018-12-17 20:06:15.542145,0.8701191997119831
1014185677498601483,anteup15,Ant 🐜,2018-12-17 20:06:15.542205,0.20742796687543463
32602146,mostberg,Matthew Ostberg,2018-12-17 20:06:15.542244,0.5274968237537414
2814835982,shyguyy19,shyguyy,2018-12-17 20:06:15.542342,0.9567532288569174
24146194,skus007,Siddhartha Reddy,2018-12-17 20:06:15.542381,0.8794616900661685
2434116204,ale0Puerta,Don't UwU me.,2018-12-17 20:06:15.542403,0.5487020083865324
923265243815522304,julius_ronkko,Julius Rönkkö,2018-12-17 20:06:15.542440,0.9491151251673986
892781436,BabayolaYola,Abdulrazaq Babayola,2018-12-17 20:06:15.542497,0.20742796687543463
460201561,dtitus99,Tell ‘Em👺,2018-12-17 20:06:15.542519,0.4848645828256039
1074804273790246913,X4u3FNvCzqanKsg,موسى بن يعقوب واتساب 0031615546107,2018-12-17 20:06:15.542684,0.894416421002173
1051178442757042176,hashemzolfagha1,hashemzolfaghari,2018-12-17 20:06:15.542871,0.8383531326036774
1074801414927376384,vanvann15,vanvann,2018-12-17 20:06:15.542907,0.9875875115922786
2891390040,neivematsuda,neive matsuda,2018-12-17 20:06:15.542945,0.9298669453061029
1074804482775621632,Nuha75709500,Nuha,2018-12-17 20:06:15.542999,0.5905129273413294
896081174333992961,Austinhokit12,AH🌦,2018-12-17 20:06:15.543023,0.20742796687543463
359730735,CharltonG,Shaochen（少辰） Ji（嵇）,2018-12-17 20:06:15.543149,0.8495856011768973
118641219,wiran_chang,wiran,2018-12-17 20:06:15.543207,0.5487020083865324
3016083105,juliavargo_,Julia Vargo,2018-12-17 20:06:15.543241,0.05333128056896264
444861412,Kvanhorsen,kirsten vanhorsen,2018-12-17 20:06:15.543313,0.42151725890598224
805904902887243777,KarenLeeFlower1,Karen Lee Flowers,2018-12-17 20:06:15.543333,0.5061919589474342
2593657932,Den1ckaa,welostgg,2018-12-17 20:06:15.543369,0.7866262980972412
1074001292840714240,emmadolanstan,Sophie,2018-12-17 20:06:15.543408,0.9298669453061029
1074804026225713152,26Birriel,Maxi Birriel _26,2018-12-17 20:06:15.543463,0.9530817363696625
1074803332416446469,RAG88141208,RAG-Nationalist⭐⭐⭐,2018-12-17 20:06:15.543501,0.7405291005715704
717238928,masonbecker33,Mason Becker,2018-12-17 20:06:15.543521,0.7064204238004218
1073348454225711105,bri82393448,bri ♡🌻,2018-12-17 20:06:15.543650,0.8794616900661685
928385169525850112,alikhodadadi_,alikhodadadi,2018-12-17 20:06:15.543702,0.9736247158244454
877226047196024832,Fr8Hunter,Barry Murphy,2018-12-17 20:06:15.543741,0.6698271269837389
1074770261235376128,Realcashapping1,Realcashapping90,2018-12-17 20:06:15.543848,0.8794616900661685
1074803368835670018,ChikaOk88313412,Chika Okoye,2018-12-17 20:06:15.543940,0.8005982245473489
3713429236,maisumadelusca,Lucasll,2018-12-17 20:06:15.544118,0.9298669453061029
1073257620029538304,HimonetR,Himonet Robin,2018-12-17 20:06:15.544285,0.966190224001528
1074804050728767488,DeerBridgette,Bridgette Deer,2018-12-17 20:06:15.544307,0.960149429127191
1074803500553551872,HotRodInc1,HotRodInc,2018-12-17 20:06:15.544342,0.8794616900661685
922037433411104768,RajputPardeep3,Rajput Pardeep,2018-12-17 20:06:15.544375,0.9736247158244454
1071256978528325632,MrGreg19161319,Mr Greg,2018-12-17 20:06:15.544467,0.9853116521210984
893915576,dragonslayerboo,BRUMPO TUNGUS,2018-12-17 20:06:15.544530,0.19374947883382485
1074803904913653760,Newswat22317786,News watcher,2018-12-17 20:06:15.544561,0.5274968237537414
1065801257061883904,batIllusions,زن ديق,2018-12-17 20:06:15.544615,0.4848645828256039
927481311463219200,yoshi46131138,yoshi,2018-12-17 20:06:15.544707,0.5061919589474342
470343650,tylerkiepke,Tyler Kiepke,2018-12-17 20:06:15.544781,0.9448325758058531
1074644968650637312,weiiiiyoooo,weiiiiyoooo,2018-12-17 20:06:15.544799,0.8383531326036774
624098702,forster_sharon,Sharon Forster,2018-12-17 20:06:15.544870,0.9298669453061029
1074804083695902720,Brenda90652273,Brenda,2018-12-17 20:06:15.544892,0.8601677371481485
1011692054743781377,BecherStefan,StefanBecher,2018-12-17 20:06:15.544964,0.9875875115922786
1074803801142501377,Its_Jhon10,Clint Jhon Lurenz D. Labita,2018-12-17 20:06:15.545019,0.960149429127191
1074803312589983745,LilibethRoca2,Lilibeth Roca,2018-12-17 20:06:15.545045,0.9853116521210984
2480325810,yourpaledizz,Ediz Yılmaz,2018-12-17 20:06:15.545077,0.9530817363696625
1019225605286645760,DanNash32275534,Dan Nash,2018-12-17 20:06:15.545106,0.7565854729457974
1067594782120136704,MentadakB,mentadak biru,2018-12-17 20:06:15.545136,0.4848645828256039
955418820545523712,CassieMartine13,Cassie Martinez,2018-12-17 20:06:15.545187,0.3412193545017134
1074803292834689024,Kyledavidson001,Kyle Davidson,2018-12-17 20:06:15.545262,0.9040736566800007
213275880,cengizdnmez,cengiz dönmez,2018-12-17 20:06:15.545279,0.8495856011768973
839008217938067457,SierraPark___,Lil Butt🍑,2018-12-17 20:06:15.545374,0.03265990956683609
1074797603945103361,TahaHamam1,Taha Hamam,2018-12-17 20:06:15.545411,0.6506901031179089
1074803686000463872,tuproximaexnov1,tuproximaexnovia,2018-12-17 20:06:15.545466,0.8964140695210783
856386113589714944,gesuinox,Eduardo Gesuino,2018-12-17 20:06:15.545537,0.40086139116347386
786136148,tatiane45552620,Tatiane,2018-12-17 20:06:15.545594,0.9811074746959428
1074605649936306176,SHEOV4,SHEOV,2018-12-17 20:06:15.545629,0.7405291005715704
1074803113155018753,Mahmoud54448198,Mahmoud 7oda,2018-12-17 20:06:15.545686,0.8701191997119831
1074803322698260480,HowlOminous,Ominous_Howl,2018-12-17 20:06:15.545722,0.9853116521210984
609247924,chelsea43503860,chelsea,2018-12-17 20:06:15.545779,0.9240939964164224
1074801692997111808,E57vkwfvU061Kee,sso34,2018-12-17 20:06:15.545814,0.9875875115922786
1004035945916780547,Nahuel964Arg,Nahuel964,2018-12-17 20:06:15.545841,0.7719542327261165
1017115965170110464,JacobFawbush,Jacob Fawbush,2018-12-17 20:06:15.545878,0.1807672693005155
1036694305526767616,ffahchann11,ffahchann,2018-12-17 20:06:15.545977,0.7238002465135849
36850337,Gman_01,Elvis Fields (mayor),2018-12-17 20:06:15.546070,0.16847316644464133
1073362213149265921,emj1318595503,emj1318595503,2018-12-17 20:06:15.546108,0.9811074746959428
1074707579656273920,ilargiailargia,+moko ca+,2018-12-17 20:06:15.546127,0.6755046169664329
899364935452545024,JoseEnildon,Jose Enildon,2018-12-17 20:06:15.546199,0.9491151251673986
1014974088618659840,AM2370930131,AM23,2018-12-17 20:06:15.546219,0.966190224001528
1052674591557120000,khogani1,khogani,2018-12-17 20:06:15.546255,0.9470261822603973
178135755,oscarnovalopez,Oscar Nova Lopez,2018-12-17 20:06:15.546278,0.1167953743919475
1074802579593412609,LuJo99948221,LuJo,2018-12-17 20:06:15.546314,0.8601677371481485
4596010992,GreysonLewis1,Greyson Lewis,2018-12-17 20:06:16.484308,0.40086139116347386
1074802091498057730,OliveiraRosiman,Sherazade Oliveira,2018-12-17 20:06:16.484354,0.7238002465135849
952444605709996033,matchan271,まっつん,2018-12-17 20:06:16.484483,0.8882184952163719
918453053795328000,CamiloR61514170,Camilo Rivera,2018-12-17 20:06:16.484498,0.1807672693005155
765571675949703168,Cory_Geist55,Cory Geist,2018-12-17 20:06:16.484559,0.7238002465135849
996515540796674049,takizawa_ayumi,Ayumi Takizawa,2018-12-17 20:06:16.484598,0.8138717339737572
830910803129704448,QuiteBoy4,Quite Boy,2018-12-17 20:06:16.484616,0.7565854729457974
1074802415117963265,ChristyKate4,Christy Kate,2018-12-17 20:06:16.484632,0.8138717339737572
707425304558460928,MarioPortilla9,Mario Portilla,2018-12-17 20:06:16.484648,0.42151725890598224
1070647687932993537,Lobne2,Lobne,2018-12-17 20:06:16.484690,0.9757295961173048
1074802576296529920,HerreraPrendez,Francisco Herrera prendez,2018-12-17 20:06:16.484726,0.9491151251673986
1074044653517856768,rhsp20,rhsp20@gmail.com,2018-12-17 20:06:16.484744,0.7565854729457974
1074263921576607744,Imo28383060,imo_unusual 🇸🇸🇺🇬,2018-12-17 20:06:16.484826,0.4848645828256039
3426930501,WithNoFriends,ElInutil,2018-12-17 20:06:16.484846,0.5905129273413294
296156108,ll0lipop,Leaky,2018-12-17 20:06:16.484890,0.038503444945083086
1074802622505385991,Cas_Chofiss,Sofia Castro,2018-12-17 20:06:16.484929,0.9853116521210984
321747335,contuco,Viva la revolución!,2018-12-17 20:06:16.485024,0.8383531326036774
1074801740409683969,steward_kafula,Steward Kafula,2018-12-17 20:06:16.485081,0.9448325758058531
1067765471980609536,urboyxnoah,Noah,2018-12-17 20:06:16.485174,0.6884177623265628
281547647,TMNiisan,TMNiisan,2018-12-17 20:06:16.485214,0.6884177623265628
902193731641761793,colejkennedy,Cole Kennedy,2018-12-17 20:06:16.485232,0.16847316644464133
1041943649393811458,TriciaSharpe20,Tricia Sharpe,2018-12-17 20:06:16.485269,0.9776703489269076
1018482658580582400,malhatmii,Ꮇ,2018-12-17 20:06:16.485307,0.8005982245473489
771868185238892544,KevemBreezy,Kevem Breezy,2018-12-17 20:06:16.485325,0.10827700665723966
982736078292516867,HollimonTaylor,Taylor Hollimon,2018-12-17 20:06:16.485399,0.7064204238004218
765286689443053568,Jeddahreed1,احمد بكر بوقري,2018-12-17 20:06:16.485492,0.9688694437075864
1041794144228847616,Marvin48810503,Marvin,2018-12-17 20:06:16.485543,0.9776703489269076
999346591382126594,HPenghui,Hao penghui,2018-12-17 20:06:16.485575,0.9875875115922786
816686926132604929,frankieleesingh,Frankie'lee Singh,2018-12-17 20:06:16.485592,0.06783456974919343
3156698884,rogermcd26,Roger Mack,2018-12-17 20:06:16.485649,0.32230602190830704
1040290360281444353,btsjin19921,btsjin1992,2018-12-17 20:06:16.485667,0.36065190656573104
4276134857,Skylarparsons3,Skylar parsons,2018-12-17 20:06:16.485785,0.9470261822603973
2236906634,jay_zeke,Zeke Polaris,2018-12-17 20:06:16.485825,0.10030935716061677
912650854158749696,Cryptolegend__,Ehdmhund,2018-12-17 20:06:16.485861,0.3039573320934062
3494798608,islingtonvet1,Islington Veterans,2018-12-17 20:06:16.485881,0.40086139116347386
2180953050,tgobgbainge1,Danny Ainge da fome,2018-12-17 20:06:16.485956,0.8701191997119831
3077222035,gperson999,Gerald Person,2018-12-17 20:06:16.486092,0.9112229533096339
1058537914903056384,TFlycamp,TY FLYCAMP,2018-12-17 20:06:16.486118,0.7405291005715704
849602524801716226,cogburn_405,Chris cogburn,2018-12-17 20:06:16.486223,0.9112229533096339
1027464248178434048,Gustavo47581,Gustavo4758,2018-12-17 20:06:16.486249,0.8601677371481485
705008772230545408,Abhishek63834,Abhishek Godbole,2018-12-17 20:06:16.486286,0.2691022464970497
1074138922895065088,TayImagine,Imagine.Tay,2018-12-17 20:06:16.486328,0.7866262980972412
1074774415559278593,kk72487483,kk,2018-12-17 20:06:16.486379,0.8495856011768973
2705803362,eric_think,Eric Liu,2018-12-17 20:06:16.486406,0.826453203646374
1074765510686982149,booty_nibba,BOOTY DESTROYING NIBBA,2018-12-17 20:06:16.486420,0.9112229533096339
2584228210,CabreraOlavo,Olavo Cabrera,2018-12-17 20:06:16.486439,0.07343326191269153
1074286667366850562,Billy35874447,Billy,2018-12-17 20:06:16.486499,0.9632891569033074
1074656785292820480,HermanM89181843,Herman Munster,2018-12-17 20:06:16.486538,0.7866262980972412
1074801956449705984,vanan3331,van an 333,2018-12-17 20:06:16.486604,0.8701191997119831
1074217922459889664,Asenath98776717,Asenath Avila,2018-12-17 20:06:16.486668,0.9402123048447205
1024806266,AmineGeorges,georges amine,2018-12-17 20:06:16.486690,0.36065190656573104
882994597181378560,jytomcat2005,jerry,2018-12-17 20:06:16.486729,0.9875875115922786
1074802393106264065,Mohamme80944259,Mohammed ali,2018-12-17 20:06:16.486850,0.9178878139616656
75526703,stsuzu,stsuzu,2018-12-17 20:06:16.486906,0.36065190656573104
2461406264,RomineJosh,Josh Romine,2018-12-17 20:06:16.486933,0.23688377651035014
1027031842719854593,ryvlnXOwAKW8ZBg,スカンジウム@🎃happy hallween🎃,2018-12-17 20:06:16.486958,0.9864967914296349
1074800509733797888,AllardiceKevin,Kevin Allardice,2018-12-17 20:06:16.487008,0.7565854729457974
1074801460309839874,liksyfwesh,Liksyfwesh,2018-12-17 20:06:16.487063,0.8495856011768973
264089238,skalera89,Daniel Escalera,2018-12-17 20:06:16.487147,0.9352316115657808
248490911,Robertbasha,Robert,2018-12-17 20:06:16.487233,0.9352316115657808
928556989,tamdunlop,Tamara Dunlop,2018-12-17 20:06:16.487258,0.9298669453061029
41264382,msjjoseph,judy,2018-12-17 20:06:16.487276,0.9240939964164224
969544342946942976,hakim_johnny,johnny hakim,2018-12-17 20:06:16.487291,0.6506901031179089
798900663455334401,CranelMinh,Cranel Minh,2018-12-17 20:06:16.487358,0.7405291005715704
1074802002490732544,judy99260445,judy,2018-12-17 20:06:16.487403,0.8138717339737572
1074802200076009473,carson21158618,carson,2018-12-17 20:06:16.487434,0.8540727817571507
1005662190563569664,BimoWaskara,Bimo Waskara,2018-12-17 20:06:16.487464,0.966190224001528
1074801816053911553,TubeHazem,Hazem Eagle,2018-12-17 20:06:16.487480,0.8495856011768973
2844921205,RickSwiets,Rick marshall,2018-12-17 20:06:16.487494,0.7719542327261165
1069659807643303941,sigsbee1972,Sigsbee1972,2018-12-17 20:06:16.487515,0.7064204238004218
4388591603,JacobAlbis,French_frie_KING,2018-12-17 20:06:16.487555,0.5905129273413294
2241465217,mustangjay2001,Jacob Hoskins,2018-12-17 20:06:16.487590,0.8495856011768973
1074801195292745734,kauanycamposga1,kauanycamposgarcia@gmail.com,2018-12-17 20:06:16.487616,0.9240939964164224
2738035277,DillonWalker54,Dillon Walker,2018-12-17 20:06:16.487652,0.023437100509770627
1074801058633928705,ElHadji68984856,El Hadji Diallo,2018-12-17 20:06:16.487711,0.9875875115922786
1040598608368754688,Ayen39995624,@lovingKIMjeon,2018-12-17 20:06:16.487746,0.25265321740844954
1074799332115779584,Xmezi1,Xmezi Offixial,2018-12-17 20:06:16.487780,0.8882184952163719
1074801724718764034,ibnadenyahooco1,Hussein alkosovy,2018-12-17 20:06:16.487840,0.8005982245473489
722828466,natanael981,Natanael Öhrn,2018-12-17 20:06:16.487913,0.9240939964164224
721824301947756544,Lucasvonpaugar,LucasVON66,2018-12-17 20:06:16.487935,0.20742796687543463
1074801713742254080,idsubdowngang,idsubdowngang,2018-12-17 20:06:16.487972,0.42046943189496866
1074801915626745856,AhmedMo63479330,الهباد,2018-12-17 20:06:16.488065,0.9875875115922786
1049847129039167488,AmandaS89248960,Amanda Smith,2018-12-17 20:06:16.488159,0.9755945167576694
4071146914,MariaLettini,Maria Lettini,2018-12-17 20:06:16.488196,0.19374947883382485
1073397858211119104,SusanTr74042205,Susan Tracy,2018-12-17 20:06:16.488251,0.9847930326207717
31124492,barneygumble88,Jamie Andrews,2018-12-17 20:06:16.488289,0.8794616900661685
1058156991913304064,Suplitsaph77771,Suplitsaph7777,2018-12-17 20:06:16.488371,0.7064204238004218
1047877596476846081,GUCCI71683011,GUCCI,2018-12-17 20:06:16.488435,0.6506901031179089
1074801420279447552,valilera1,valilera,2018-12-17 20:06:16.488474,0.5744372682242423
342213086,Chicolove15,Mike G,2018-12-17 20:06:16.488559,0.44245148142042123
1074497951605628929,Daddy43061723,Daddy,2018-12-17 20:06:16.488598,0.9853116521210984
3303960533,BraddoPayne,lala,2018-12-17 20:06:16.488622,0.6310548366819692
1074322795016978438,AnthonyHollada3,Anthony. Holladay,2018-12-17 20:06:16.488639,0.9530817363696625
995030156828803073,Bone1968T,TBone1968,2018-12-17 20:06:16.488722,0.7405291005715704
240800402,carter_dr,Doug Carter,2018-12-17 20:06:16.488746,0.8005982245473489
931445908239155200,RaymondOpoku61,Raymond Opoku,2018-12-17 20:06:16.488788,0.8964140695210783
1074800965709164544,Rukia43053871,Rukia,2018-12-17 20:06:16.488839,0.9470261822603973
1074801838896107520,santos_rz,🤩-RZ _DOS_SANTOS-🤩,2018-12-17 20:06:16.488854,0.960149429127191
1072076722030358528,trnvncht5,trần văn chất,2018-12-17 20:06:16.488890,0.08592399976334196
16276786,nadiaswan,nadiaswan - lifecoach,2018-12-17 20:06:16.488911,0.7064204238004218
37788814,suzisunshinee,Suzi Rebecca,2018-12-17 20:06:16.489136,0.04918384795249982
1071828505720107008,tami_wessel,Tami Wessel,2018-12-17 20:06:16.489156,0.7405291005715704
1074800718660329473,the_tribett,Lindsey The Shorty Tribett,2018-12-17 20:06:16.489199,0.7719542327261165
1074796311000555522,SyedFazlullah12,Syed Fazlullah,2018-12-17 20:06:16.489237,0.8882184952163719
1074799948225343488,Nagaraj38370876,Rock manu,2018-12-17 20:06:16.489256,0.9875875115922786
1070606523250831360,Polaris1235,間の人,2018-12-17 20:06:16.489394,0.6109757209767682
1068675881504247808,javed_zada,Javed Zada Afridi,2018-12-17 20:06:16.489461,0.9240939964164224
1074801492773797889,arthur42622283,arthur,2018-12-17 20:06:16.489493,0.8964140695210783
1074801762983399426,MAv8AEi8JmYOvxr,نايف عيسى,2018-12-17 20:06:16.489528,0.5905129273413294
1074801292097282048,flimtolelon,flimtolelon,2018-12-17 20:06:16.489563,0.43492803442932104
2330247193,PonyShaw,pony,2018-12-17 20:06:16.489624,0.3039573320934062
150146907,Wannlong,Keo Wannlong,2018-12-17 20:06:16.489719,0.46359219069702307
705832338740088832,srpinney62,susan pinney,2018-12-17 20:06:16.489764,0.8878110554957727
575810461,AOttilo,bottlenose dolphin,2018-12-17 20:06:16.489824,0.018240414977142547
591142051,LorineSaizonou,lexious,2018-12-17 20:06:16.489866,0.3412193545017134
819966485531656193,tanakathegoat,TANAKA,2018-12-17 20:06:16.489885,0.07945465272791494
1014270382298279936,lofish_84,lofish._,2018-12-17 20:06:16.489959,0.9178878139616656
1072632136451219456,Trudeau4T,Trudeau4Treason,2018-12-17 20:06:16.489978,0.40086139116347386
1042933203890130944,JeffMcL97026974,Jeff McLaughlin 😎🌊🇺🇸,2018-12-17 20:06:16.490050,0.3412193545017134
361115203,a8_v,Abhishek Vanaparti,2018-12-17 20:06:16.490237,0.9491151251673986
1073512787463340032,IslamShaaban19,iamsam,2018-12-17 20:06:16.490270,0.9632891569033074
1072683440754036736,Seth36803003,Dumbquotes,2018-12-17 20:06:16.490311,0.8794616900661685
2651694143,e8e0603309584bd,kelceylrose,2018-12-17 20:06:16.490329,0.7565854729457974
36994576,hashemalshurafa,Hashem Alshurafa,2018-12-17 20:06:16.490366,0.7405291005715704
1074800862470524929,HarryCa92358535,Harry Campbell,2018-12-17 20:06:17.131512,0.960149429127191
48745404,luisdonatella,Gilets Jaunes London and Kent,2018-12-17 20:06:17.131548,0.5274968237537414
876532267925073920,DyrellMack,Dyrell mack,2018-12-17 20:06:17.131581,0.5274968237537414
1041912749876490240,FergusDevon,de.von2X,2018-12-17 20:06:17.131689,0.9632891569033074
106839598,SKabrakan,Jose Mario,2018-12-17 20:06:17.131716,0.5697317833219949
775217522467483648,althea_ponce,althea_ponce,2018-12-17 20:06:17.131751,0.6698271269837389
376860316,jakovljev_,Stefan Jakovljevic,2018-12-17 20:06:17.131779,0.9448325758058531
1074800643322363904,Kacki38760711,Kacki,2018-12-17 20:06:17.131824,0.7604925817864359
307125808,DavisAnna25,anna davis,2018-12-17 20:06:17.131918,0.9298669453061029
124939810,hanachin21,プラノベラボー,2018-12-17 20:06:17.131936,0.08592399976334196
1073622134637912069,ProtechSentinel,Protech Sentinel,2018-12-17 20:06:17.131956,0.9875875115922786
1074799588983431168,cliffziz1997,Cliffziz1997,2018-12-17 20:06:17.132008,0.9688694437075864
2726544620,ghillnotchilds,ghillnotchilds,2018-12-17 20:06:17.132046,0.22180647190550215
1068266535301435392,Milleyssb,MiL,2018-12-17 20:06:17.132064,0.9567532288569174
1074699303958937600,NoahHendrixY1,Noah Hendrix Y,2018-12-17 20:06:17.132141,0.9448325758058531
1418313906,gasparnd,Gaspar,2018-12-17 20:06:17.132198,0.13558257714003935
973801465415458816,AvdemChris,Chris Avdem,2018-12-17 20:06:17.132292,0.9402123048447205
1315192693,keg0519,kelly green,2018-12-17 20:06:17.132306,0.8383531326036774
1074795655565053953,yp6i75jf3OqJlwi,блеДино,2018-12-17 20:06:17.132335,0.9875875115922786
1073998283859787776,vona_simone,Simone Vona,2018-12-17 20:06:17.132397,0.8882184952163719
2908306159,GunaKshatriya,Guna S Gownder,2018-12-17 20:06:17.132419,0.04178983547133819
2907105286,Dubnuggets,Lil_Yazorobe 🗡⚔️,2018-12-17 20:06:17.132459,0.03265990956683609
1074799177480179713,his_party,HisHawaiianParty,2018-12-17 20:06:17.132492,0.9178878139616656
4876530827,krysta_brown,Krysta Brown,2018-12-17 20:06:17.132550,0.12588928944948308
1074427808502476800,VanessaHowie2,Vanessa Howie,2018-12-17 20:06:17.132592,0.9853116521210984
119262410,TorieSchaefer,Torie Schaefer,2018-12-17 20:06:17.132623,0.8701191997119831
943103743,MaursG,Geir M,2018-12-17 20:06:17.132672,0.42151725890598224
4801117400,takitaki59,タキタキ,2018-12-17 20:06:17.132687,0.13558257714003935
2234574816,RymdaniaR,rymdania,2018-12-17 20:06:17.132777,0.7064204238004218
1074798542508748800,DiegoAr87830564,Diego Arce S,2018-12-17 20:06:17.132795,0.960149429127191
183079945,laquequita,anita,2018-12-17 20:06:17.132834,0.5905129273413294
121962383,takumi312,takuabe,2018-12-17 20:06:17.132868,0.6506901031179089
942952544854257669,ElSolDelSur3,ElSolDelSur,2018-12-17 20:06:17.132922,0.9853116521210984
1074800345090613248,jackiem49817137,jackie.mitchell@crystal-clean.com,2018-12-17 20:06:17.132959,0.8344132986249644
915520777037996032,KallyMht2,Kally Mht,2018-12-17 20:06:17.132980,0.9240939964164224
1054691632929562624,ElFaresOthman1,El Fares Othman,2018-12-17 20:06:17.133049,0.9853116521210984
3275327587,JLLHSManager,H&S Manager,2018-12-17 20:06:17.133169,0.6698271269837389
1074799818093019138,0AW4caZaOD8K7cC,Александр,2018-12-17 20:06:17.133236,0.6109757209767682
766451772529442816,dprestonlynch,Preston,2018-12-17 20:06:17.133300,0.9040736566800007
1065622255923806208,iamdanielstowe,Daniel,2018-12-17 20:06:17.133323,0.9178878139616656
1044138684,ElgaHassan,حسن الجمل,2018-12-17 20:06:17.133390,0.5274968237537414
2439029912,chandan765450,chandan kumar,2018-12-17 20:06:17.133417,0.9402123048447205
985779114836541440,Harriso08995957,Harrison,2018-12-17 20:06:17.133547,0.42151725890598224
2191318664,CalahanSteve,steve calahan,2018-12-17 20:06:17.133640,0.7866262980972412
709097423650422784,ThomasJJeanette,Tom Jeanette,2018-12-17 20:06:17.133733,0.8701191997119831
1006930989342392322,RedouaneEssahli,Redouane Essahli,2018-12-17 20:06:17.133863,0.9688694437075864
965679000281640965,malena_estevam,Rosa malena estevam leal,2018-12-17 20:06:17.133899,0.9112229533096339
709176927358156801,ErnestR45375743,Ernest Robinson,2018-12-17 20:06:17.134068,0.5905129273413294
123999809,BJamzz,BenG710,2018-12-17 20:06:17.134102,0.09286695366967546
1074799568691302401,Usef19260756,Usef,2018-12-17 20:06:17.134137,0.9875875115922786
1056247998898941952,PeresMarinete,Marinete Peres,2018-12-17 20:06:17.134166,0.9352316115657808
204833023,BOUEKI_FU,ＫＩＫＵＣＨＩ ＹＯＳＨＩＮＯＢＵ,2018-12-17 20:06:17.134201,0.5905129273413294
747428337530867712,LauraFranco334,Maria Laura,2018-12-17 20:06:17.134275,0.9240939964164224
1074790332095758336,Dave82875626,Dave,2018-12-17 20:06:17.134296,0.7405291005715704
1074796321977106433,CedrickTgc,Cedrick Tgc,2018-12-17 20:06:17.134333,0.8138717339737572
1074791379056775170,KevinChouQun,黑色毛毛虫,2018-12-17 20:06:17.134426,0.960149429127191
95001735,dogfase,Lisa,2018-12-17 20:06:17.134458,0.10827700665723966
1074797576585666563,MouzAhmad2,Mouz Ahmad,2018-12-17 20:06:17.134483,0.6506901031179089
748711994157596673,DashaMaidi,Dasha Maidi,2018-12-17 20:06:17.134515,0.13558257714003935
52804710,fukafukafuka,ふかふか,2018-12-17 20:06:17.134541,0.40086139116347386
85736786,islandsxamaica,Javier,2018-12-17 20:06:17.134575,0.9776703489269076
1087153820,BaezCorey,corey baez,2018-12-17 20:06:17.134635,0.5274968237537414
2158523894,abdullakhan814,#Abdulla A khan,2018-12-17 20:06:17.134669,0.7866262980972412
1452454734,jeanolivier65,Jean Olivier,2018-12-17 20:06:17.134701,0.6884177623265628
1074800250978791424,meijetmopon,meijetmopon,2018-12-17 20:06:17.134793,0.5198756648309963
1074799660563353600,RipperRoddy,RoddyRipper,2018-12-17 20:06:17.134947,0.9178878139616656
