id,screen_name,name,date_created,botornot_rt,bot
1089570560416329730,DraconiaRader,x.xdragon-qweenx.x,2019-01-27 14:48:57.313375
1089604773374914560,dontasknjay,Jamie,2019-01-27 14:48:57.313389
1089604646153453569,ArmiyeNadifo,Nadifo Armiye,2019-01-27 14:48:57.313402
1082965243700097024,JeanRen78713108,Jean Rene,2019-01-27 14:48:57.313417
122233234,alberto_leal,ALERON,2019-01-27 14:48:57.313431
732292118,PamOrchard08,Pam Orchard,2019-01-27 14:48:57.313470
1089604162021720064,WachZills,Zach Wills,2019-01-27 14:48:57.313489
1051970915360096256,JuliusEstrel,Julius Estrel,2019-01-27 14:48:57.313535
307108404,colombiano429,alexander trujillo,2019-01-27 14:48:57.313556
1089596035708715008,PSkiado,Poom Skiado,2019-01-27 14:48:57.313589
3847277553,ChMayanga,Armando Mayanga Ch.,2019-01-27 14:48:57.313623
26321953,_ShannonMcNeill,Shannon McNeill,2019-01-27 14:48:57.313642
940712583182606337,QhhtJanna,janna risch,2019-01-27 14:48:57.313686
1089605807170375680,CekisoSamkelo,Samkelo Cekiso,2019-01-27 14:48:57.313711
1089606004940115969,canfasongseem,canfasongseem,2019-01-27 14:48:57.313748
848336243188318208,11HowPgn5OFs6PG,サトシ,2019-01-27 14:48:57.313784
1089606323530940416,tyler_chan4,Tyler Chan,2019-01-27 14:48:57.313820
1089198919190487040,taddeog4,taddeog,2019-01-27 14:48:57.313860
1089604299980791808,PF8OetG54o5bTz8,نور محمدالورداني,2019-01-27 14:48:57.313880
1089606238776844290,GedionMworia,Gedion Mworia,2019-01-27 14:48:57.313927
21875416,arosdidotcom,Ahmad Rosdi,2019-01-27 14:48:57.313950
1089459814252597248,Jackson68920056,Jackson B,2019-01-27 14:48:57.314057
1083363736222609408,JuanFer31984436,Juan Ferreira,2019-01-27 14:48:57.314094
1088235606004715520,sxixb2,_sxixb_,2019-01-27 14:48:57.314132
1089606416703410176,MagnusH06892285,Magnus Hansen,2019-01-27 14:48:57.314167
1089602656941809665,OKapomolola,omary kapomolola,2019-01-27 14:48:57.314205
4828756678,nicolaslage82,Nicolas,2019-01-27 14:48:57.314240
1089605914506743815,Ahmad77263442,Ahmad,2019-01-27 14:48:57.314278
1089605194713845760,Tark64205520,Tarık,2019-01-27 14:48:57.314311
4579935622,n1502b,n1502b,2019-01-27 14:48:57.314352
4088533698,mayeloisma,Ismael Fernández,2019-01-27 14:48:57.314368
1089606476887457794,Noma55733848,Noma,2019-01-27 14:48:57.314382
1053020014150860800,Josedan49829640,Josedaniel,2019-01-27 14:48:57.314405
1089605350033104899,brookly47082674,brooklyn k,2019-01-27 14:48:57.314434
1089603475556622336,Holly09427076,Holly,2019-01-27 14:48:57.314474
1088956570246004736,s_ryley,Ryley S,2019-01-27 14:48:57.314515
949114032287571970,Samkraf44223121,Sam kraft,2019-01-27 14:48:57.314542
1085145043197935616,LKtwnUYaqAGt8PC,محمدرضا.تاجعلی,2019-01-27 14:48:57.314584
1088844101485846528,grimrpr21,Grimrpr21,2019-01-27 14:48:57.314607
2940795988,OmarVil29954149,Omar Villarreal,2019-01-27 14:48:57.314637
1075878473535758337,Gregory94972232,Gregory,2019-01-27 14:48:57.314681
337774140,pardo0214,CHASTITY LYNN ADAMS,2019-01-27 14:48:57.314712
1089582896266936320,lomojx3,Liuyang,2019-01-27 14:48:57.314878
822428934776074241,housewarrior990,Stephanie Snow,2019-01-27 14:48:57.314931
1559242800,ColterStout,Colter Stout,2019-01-27 14:48:57.314977
87094479,JDisponette,JDisponette,2019-01-27 14:48:57.315078
2301219695,bodil_skov,Bodil Skov Jørgensen,2019-01-27 14:48:57.315150
906717798,ChitwoodFern,Fern Chitwood,2019-01-27 14:48:57.315185
170322113,jackmusikka,Jack Musikka,2019-01-27 14:48:57.315211
2926177760,momma_yuh,Yuh Momma,2019-01-27 14:48:57.315227
3108575063,danayoung30,Dana Young,2019-01-27 14:48:57.315249
1089575166861103105,Linda27338691,Linda,2019-01-27 14:48:57.315276
1089238418419138561,MeganGl27534831,Megan Glover,2019-01-27 14:48:57.315303
1900799420,letsgetit423,bizzle423,2019-01-27 14:48:57.315328
1034216478965424129,BenJamm34558568,BenJammin,2019-01-27 14:48:57.315349
979680880997302272,lucysaki09,sakina lucia,2019-01-27 14:48:57.315364
782345973255303168,4m_mite,Mayra_Mite,2019-01-27 14:48:57.315388
1089604533758709760,MeinNamegehtdi1,MeinNamegehtdichnixan,2019-01-27 14:48:57.315445
2572845604,KittiNienhueser,Kitti Nienhueser,2019-01-27 14:48:57.315463
1286729520,vanessaruizmo,VANESSA,2019-01-27 14:48:57.315503
1087056784785854466,Don15046366,Don,2019-01-27 14:48:57.315539
1085924821396004864,Mehmet_marcelo,Mehmet,2019-01-27 14:48:57.315574
1089256280634654720,Janet62024862,Janet,2019-01-27 14:48:57.315611
1089605429141950464,Yn9Qilvif47Ln6x,محمود شريف حسين,2019-01-27 14:48:57.315640
951291427757047808,NicoleTenev,Nicole Tenev,2019-01-27 14:48:57.315684
1088793965942505472,PietriSabine,Sabine Pietri,2019-01-27 14:48:57.315703
403733516,illogibot,CP,2019-01-27 14:48:57.315752
1089459386588807169,CatharinaUtter,Catharina Utter,2019-01-27 14:48:57.315771
1089606596286656513,humbcahoude,humbcahoude,2019-01-27 14:48:57.315807
1089037444459253760,queenruru5,queenruru,2019-01-27 14:48:57.315844
999409437428408320,XatiKoali14,Min_Cate_Yoongi ✌️❤️,2019-01-27 14:48:57.315880
702928333,BabuGumel,Babu Gumel,2019-01-27 14:48:57.315921
4740758129,Kemosi2,Benard Kemosi,2019-01-27 14:48:57.315942
2318243928,_azmode,amy,2019-01-27 14:48:57.315990
826204965916069889,Morganjones1121,Morgan jones,2019-01-27 14:48:57.316011
1089605901248540673,Reemabdou8,Reemabdou,2019-01-27 14:48:57.316057
171335212,Gregory_Orta,Gregory Orta,2019-01-27 14:48:57.316084
732640854888882176,u_shift,shift it 4 u,2019-01-27 14:48:57.316121
1089605845183127552,loana_david,DavidLoana,2019-01-27 14:48:57.316157
1089597591522729984,MzRod83,Mz.rod83,2019-01-27 14:48:57.316193
1555297159,IbrahimTallat,Ibrahim Tallat,2019-01-27 14:48:57.316227
1089605504064778240,597871276P,597871276Pablo,2019-01-27 14:48:57.316247
794447024,bekiryilmaz66,bekir,2019-01-27 14:48:57.316295
804921036403855360,Mera_whoadude,Mera,2019-01-27 14:48:57.316313
1089601788695797760,tanya_enright,Tanya Enright,2019-01-27 14:48:57.316349
765928785573187584,willlarkins5,William Larkins,2019-01-27 14:48:57.316381
4821562107,SetaraSepehr,Setara Sepehr,2019-01-27 14:48:57.316401
314964402,aurorarios7,aurorarios7,2019-01-27 14:48:57.316451
1089605363467513856,ryden55183913,Ryan,2019-01-27 14:48:57.316470
1089605246655942656,MendelRivkin,Mendel Rivkin,2019-01-27 14:48:57.316516
1089606328308383745,innvesmentechk,innvesmentechk,2019-01-27 14:48:57.316541
1089606309249536000,Vulgojapones2,Atila,2019-01-27 14:48:57.316577
1028259252807327744,Murphys69492668,MAGA  - KAG  TRUMP 2020,2019-01-27 14:48:57.316602
879324978243543040,XCcaYMiP8e0RgYJ,nishimukusamurai,2019-01-27 14:48:57.316636
417906598,bhaskar_gaurav,gaurav bhaskar,2019-01-27 14:48:57.316657
233187550,sergiomcms,Sergio Moreno,2019-01-27 14:48:57.316692
1089183643354976256,jake10485601,Jake,2019-01-27 14:48:57.316729
1078715150033715200,anirudh09571258,anirudh,2019-01-27 14:48:57.316747
1089605889277849601,Alnitak09289982,Alnitak,2019-01-27 14:48:57.316783
2227354965,diegobeiroa,diego beiroa,2019-01-27 14:48:57.316807
2891047047,markfit47190425,Mark Fitzpatrick,2019-01-27 14:48:57.316845
1089605875730468865,Hailton70428618,Hailton,2019-01-27 14:48:57.316861
446546073,josh24stein,Josh Stein,2019-01-27 14:48:57.316875
1085610351947890689,GugsTalking,TalkingGugs,2019-01-27 14:48:57.316889
1088100073349750784,LanaLivia3,Lana Livia,2019-01-27 14:48:57.316903
906444969573011458,vanshobo,Steven,2019-01-27 14:48:57.316917
561377594,AydinnKemal,Kemal Aydın,2019-01-27 14:48:57.316930
1089605327270621184,HeckMurica,Murica  🇺🇸 Heck yeah!!,2019-01-27 14:48:57.316963
2566108698,SirMilliRocks1,ivvaann,2019-01-27 14:48:57.316992
1089605356483952641,CatSailor4,CatSailor,2019-01-27 14:48:57.317029
1088967176,tweisert9,Tim Weisert,2019-01-27 14:48:57.317055
1089605639351996416,albertoperilo,albertoperilo@hotmail.com,2019-01-27 14:48:57.317093
1089588917588905984,deannawalters20,deanna walters,2019-01-27 14:48:57.317109
113759383,silvialomeli,Silvia Lomeli,2019-01-27 14:48:57.317123
3340272731,anonimofgg,Leonardo Matías,2019-01-27 14:48:57.317137
21603498,gabgagliardi,Gabriella Gagliardi,2019-01-27 14:48:57.317151
53955322,bbridwell,brandon bridwell,2019-01-27 14:48:57.317165
1089605655181316097,Sameer54870230,Sameer,2019-01-27 14:48:57.317185
1076124065478385664,DesTokyo,TokyoDes,2019-01-27 14:48:57.317225
1089605649196085249,abdualm69214986,abdualmajed,2019-01-27 14:48:57.317259
951824164410810370,JosieArevalo1,Josie,2019-01-27 14:48:57.317284
1089604199564886018,GreenTigerSage,That Green Tiger Sage,2019-01-27 14:48:57.317324
1089604407023620096,michael73890516,michael hopkins,2019-01-27 14:48:57.317340
1089605904335597568,LciIvan,lci_ivan,2019-01-27 14:48:57.317355
503000378,kallaimary,Kallai Maria,2019-01-27 14:48:57.317370
1089604253746978816,YakielP,Yakiel Peralta,2019-01-27 14:48:57.317384
247335264,seachel208,Michelle Wheeler,2019-01-27 14:48:57.317399
870486795376394240,JBgreatwhite,Joshua Bryant. 🦈,2019-01-27 14:48:57.317413
1089602822667149318,bio_dei,Bio Dei,2019-01-27 14:48:57.317447
1089605154968461312,NoAOCtoday,STOP HER,2019-01-27 14:48:57.317476
1089605130889150466,Anna903G,G.Anna903,2019-01-27 14:48:57.317492
1089587505467457536,marrie01907992,marrie,2019-01-27 14:48:57.317528
2273409268,omer_atescelik,ÖMER ATEŞÇELİK,2019-01-27 14:48:57.317555
1089604475453665280,mjp8181,Mister E,2019-01-27 14:48:57.317587
1082512413705023488,Chad85043698,Chad Lawson,2019-01-27 14:48:57.317604
1089605476453703687,litmexican21,LITMEXICAN21,2019-01-27 14:48:57.317640
1089278101920595969,Metinya79735542,Metin yalçın,2019-01-27 14:48:57.317665
1089605298413846528,EgbarthFrank,Frank Egbarth,2019-01-27 14:48:57.317698
1089209083016724486,JackHul77335124,Jack Hull,2019-01-27 14:48:57.317716
1089605608062488581,FitchTeri,Terry & Teri Fitch,2019-01-27 14:48:57.317804
2991716212,oliviacathcart1,liv,2019-01-27 14:48:57.317838
1089605445642264577,Cathy2720,Cathy27,2019-01-27 14:48:57.317870
2909019370,hatyilmaz2,hatice yılmaz2,2019-01-27 14:48:57.317903
1089605496821202944,jZAyCJMSHfJoVfN,فيصل,2019-01-27 14:48:57.317924
2983225911,JohnOldskool,john lutz,2019-01-27 14:48:57.317961
3433123805,Sizaniel,Daniel Wilder,2019-01-27 14:48:57.317997
1028395243,Gkhn_ozdemirrr,Gökhan özdemir,2019-01-27 14:48:57.318013
1076464402705145857,lovedandloving_,Kei,2019-01-27 14:48:57.318049
3258818250,LamyaaFouad,Lamia,2019-01-27 14:48:57.318073
4431817874,ekriaz99,ই কে রিয়াজ,2019-01-27 14:48:57.318106
1089234673950253056,SarahSk62320202,Sarah Skinner,2019-01-27 14:48:57.318122
1089605720583090178,Nini99597978,Nini,2019-01-27 14:48:57.961715
1089605131434422272,johnpax24088089,john paxton,2019-01-27 14:48:57.961751
1089605530656493568,WritesJazmin,JazminWrites,2019-01-27 14:48:57.961767
1089605188925771776,ArwaOsa65674519,Arwa Osama,2019-01-27 14:48:57.961783
1089605106625101824,niksonumb,niksonumb,2019-01-27 14:48:57.961802
1089604147417104384,jhgordon10,Jhgordon10,2019-01-27 14:48:57.961816
514673535,ram20216,Richie Miller,2019-01-27 14:48:57.961864
1089605315706961921,tterorboume,tterorboume,2019-01-27 14:48:57.961905
2415151676,nmflclinton,Ralph Clinton,2019-01-27 14:48:57.961922
1088156039051128833,JoannaErwin,Joanna Erwin,2019-01-27 14:48:57.961937
1071473897986555904,shiroriroro,Barba Branca,2019-01-27 14:48:57.961950
1089593996291334144,SauloDe95618981,Saulo De Tarso,2019-01-27 14:48:57.961965
1089604555032219648,AbelJozy,Jozy Abel,2019-01-27 14:48:57.961979
712975705689231361,VoiceVortex,Sean Stringer,2019-01-27 14:48:57.961998
1089605140380819457,DIA98w813LZgXkb,‎سًےـرَدُآرَ شّـرَيّےـفُـ,2019-01-27 14:48:57.962040
1089605416093474817,Stardus68353144,Stardust,2019-01-27 14:48:57.962068
1089597534916485125,MisnomerDeluxe,Nora,2019-01-27 14:48:57.962111
1089605679407661056,MayraAl33314509,Mayra Alejandra Calderón Arias,2019-01-27 14:48:57.962127
26442735,suzyshed,Suzanne,2019-01-27 14:48:57.962142
1089600345091833857,devenusvanmilo,for mrs charlotte dingens,2019-01-27 14:48:57.962179
2914426863,CoCgamer132,Entity 13,2019-01-27 14:48:57.962206
937605602586509312,yumcandii,Candi💋,2019-01-27 14:48:57.962246
1089597081378045953,CanMartorell,Can Martorell - jan@pagmar.eu,2019-01-27 14:48:57.962274
1089604748863508488,regiregista1,regiregista,2019-01-27 14:48:57.962291
852088927,scoreas420,Steven Coreas,2019-01-27 14:48:57.962305
1050352196804579330,adnan47347694,adnan,2019-01-27 14:48:57.962318
1089448538281594880,kudakwashemtava,kudakwashe mutava,2019-01-27 14:48:57.962332
1089604400207876097,secretsnomore13,secretsnomore,2019-01-27 14:48:57.962346
1089572986779287553,SalamanAman2,Salaman.  Aman,2019-01-27 14:48:57.962383
1089604836751036416,_ale_rose,Alejandra Rosales,2019-01-27 14:48:57.962410
1089602911334789122,JohnMMCaldwell1,ColonelJohnUSMCR,2019-01-27 14:48:57.962449
60293015,notwist811,Vladimir Savic,2019-01-27 14:48:57.962465
2152676177,Igor20896329,Igor,2019-01-27 14:48:57.962480
1089605082004348928,13coatl,13coatl,2019-01-27 14:48:57.962494
599788650,SammyWf5d59,sammy brinkley,2019-01-27 14:48:57.962508
1087376820809465856,ElianZanaj,Elian Zanaj,2019-01-27 14:48:57.962522
901704899330789378,axuqingtian,许晴天啊,2019-01-27 14:48:57.962536
1089603492535242752,NicksonMinde1,Nickson Minde,2019-01-27 14:48:57.962556
979029763795890176,azitadavoodian,Davoodian,2019-01-27 14:48:57.962601
466154468,HasKahraman,Hasan Kahraman,2019-01-27 14:48:57.962641
1089425679362547712,SyedNomanSafda2,Syed Noman Safdar,2019-01-27 14:48:57.962665
1089605202737549312,BeilBrandon,Brandon Beil,2019-01-27 14:48:57.962704
1043150446850973696,JoMille54144103,JoMiller,2019-01-27 14:48:57.962720
1089604565899624468,Tony60236541,Tony,2019-01-27 14:48:57.962734
1088187159830585354,MaddboyO,Maddboy-03 Official,2019-01-27 14:48:57.962748
1089604645822124032,steveeaker1,steve eaker,2019-01-27 14:48:57.962762
405870438,safagode,safa gode,2019-01-27 14:48:57.962778
373009993,leoabrazo,Leo Za,2019-01-27 14:48:57.962793
1089320839076564992,hannahhh_mcc,hannah 🍌,2019-01-27 14:48:57.962821
1085903334584786945,MoemaMokheseng,Mokheseng_Moema,2019-01-27 14:48:57.962851
1089602941135269889,lana_maxwell20,Lana Maxwell,2019-01-27 14:48:57.962867
2248907303,siirtmado,Bedri Kızılay,2019-01-27 14:48:57.962881
23062112,patiodoors,Andrea,2019-01-27 14:48:57.962896
2525973922,for3v3rstr0ng,Bailey Erin Smith,2019-01-27 14:48:57.962910
935386483669815296,okedoyinimolea1,okedoyin imoleayo,2019-01-27 14:48:57.962923
1089604063577194501,Roger_Almeida_,Roger Almeida,2019-01-27 14:48:57.962943
1089600213373911040,Megan98296844,Megan,2019-01-27 14:48:57.962983
4030935863,WassimBrabra,Wassim BRABRA,2019-01-27 14:48:57.963016
1088260157493202945,amanda37017696,amanda,2019-01-27 14:48:57.963044
33016515,haughtnharper,chris harper,2019-01-27 14:48:57.963078
1050364132732653568,MinnickPe,PE Minnick,2019-01-27 14:48:57.963096
3345175497,HarryPhgro,Philippe Gross,2019-01-27 14:48:57.963135
1089598515691565057,CleTrader23,CLE$Trader23,2019-01-27 14:48:57.963159
2834700423,df_M23,MALEK SHACUR,2019-01-27 14:48:57.963192
1088834863065632768,Endriu40,Endriu🇵🇱🇪🇺,2019-01-27 14:48:57.963209
72987865,NiceBeraldo,Eunice Beraldo,2019-01-27 14:48:57.963246
1089604894309396480,Azi061,Azi06,2019-01-27 14:48:57.963284
1089605079559274501,MateoCa81448353,Mateo Camacho,2019-01-27 14:48:57.963303
1089604575643004935,david_sissi,David Sissi Wittenburg,2019-01-27 14:48:57.963336
185101746,ersanergin,Ersan Ergin,2019-01-27 14:48:57.963363
449922353,OhlerSam,Sam Ohler,2019-01-27 14:48:57.963396
1089600323759554562,Jessica12136905,Jessica Pedraza,2019-01-27 14:48:57.963422
1089560196186337281,armine_miranda,Armine Miranda,2019-01-27 14:48:57.963452
1085219881505611777,jerrelwrites,Jerrel Ramos 🖋,2019-01-27 14:48:57.963487
1089603979858927616,MNsikayomuzi,Mxolisi Nsikayomuzi,2019-01-27 14:48:57.963504
874944188,naseer_2315,Edm~nssr,2019-01-27 14:48:57.963540
1122212708,IanChestney,Ian Chestney,2019-01-27 14:48:57.963565
1089604389382352907,AmbogaEmmanuel,Emmanuel Amboga,2019-01-27 14:48:57.963599
1089605203219922944,dhkhfhhg,dhkhfhhg,2019-01-27 14:48:57.963619
804415662,SBaggieri,Sebastiano Baggieri,2019-01-27 14:48:57.963656
1089603655395954688,GroupRough,Rough Rider Marketing Group,2019-01-27 14:48:57.963691
3855483441,laylaskyemc,Layla Skye 🧚🏽‍♀️,2019-01-27 14:48:57.963708
2785130842,TrueCryer,Sergey Ozerov,2019-01-27 14:48:57.963744
1089221777098752001,Aboomar31412408,Aboomar,2019-01-27 14:48:57.963778
1089604763384201216,ColeConway15,Cole Conway,2019-01-27 14:48:57.963803
1089600999399014401,Andretafarello,André,2019-01-27 14:48:57.963830
1078340558031069184,CashFussy,Cash Fussy,2019-01-27 14:48:57.963861
2357000098,osmanmyriam92,Myriam Osman♡,2019-01-27 14:48:57.963894
1089605091462660097,AltuwairMahmed,Mahmed Altuwair,2019-01-27 14:48:57.963913
1086335534925008898,FlipperPumpkin,PumpkinFlipper,2019-01-27 14:48:57.963949
2346545273,toshiduk,Mr. Lukka,2019-01-27 14:48:57.963988
139467971,buraktheman,Burak Topkaya,2019-01-27 14:48:57.964006
303910696,GavinMcgrinder,gavin mcgrinder,2019-01-27 14:48:57.964041
1038541635028766722,cewt2,cew@t,2019-01-27 14:48:57.964067
1089604660393136131,2Sskier,21Sskier,2019-01-27 14:48:57.964100
1088264476640591872,JoshRog92472088,Josh Rogers,2019-01-27 14:48:57.964120
1089159927547990017,mills76150964,_m.ills,2019-01-27 14:48:57.964157
66579331,manubottino,Manu Bottino,2019-01-27 14:48:57.964193
1089603814850744320,Adanok5,Adanok,2019-01-27 14:48:57.964211
310985113,15Nishant,Nishant Raghuwanshi,2019-01-27 14:48:57.964246
1088281903822647301,RailBryce,Bryce Rail,2019-01-27 14:48:57.964270
1089604769016999937,AfridShehzad,Afrid Shehzad,2019-01-27 14:48:57.964303
1089583803641839617,ausgerechnet8,ausgerechnet,2019-01-27 14:48:57.964322
1089603744462000136,HamedMotahari2,Hamed Motahari,2019-01-27 14:48:57.964359
919705934255087616,ESTHERONEALE3,ESTHER. O NEALE,2019-01-27 14:48:57.964457
1089604485029265410,abbyusher4,abby usher,2019-01-27 14:48:57.964503
1089486063222034432,cabdira45443651,cabdiraxmaan cali,2019-01-27 14:48:57.964522
1089605013763166214,slicosdomeck,slicosdomeck,2019-01-27 14:48:57.964558
1043381023747264512,adamworld5,adam_world,2019-01-27 14:48:57.964582
1089603388667506688,realmohrbetter,Mo’Better,2019-01-27 14:48:57.964621
2453432353,Paolucci240577,Chiara Paolucci,2019-01-27 14:48:57.964636
883053850705448960,HelenMaschak,Helen Maschak,2019-01-27 14:48:57.964650
1089584217233768448,MoKorka,korka mo néené,2019-01-27 14:48:57.964665
2385111109,HeythemOptic,djamel m'naceri,2019-01-27 14:48:57.964679
2721247491,jwebberoasis,John Webber,2019-01-27 14:48:57.964693
1089604370138845184,AssimiDao,asmi _dao,2019-01-27 14:48:57.964713
742854514957508612,AugustDurmatine,Christaps,2019-01-27 14:48:57.964751
1089604639505465346,kheir_eldine,waleed kheir eldine,2019-01-27 14:48:57.964765
1089589466845593600,DrLesterReid1,Dr Lester Reid,2019-01-27 14:48:57.964780
1059398777847603200,XMtonga,Xavier mtonga,2019-01-27 14:48:57.964794
1088226337993703429,DawnKatte,Dawn  Hansen-Katte,2019-01-27 14:48:57.964809
1089604082875154433,7PJTr6bgJZsSWj8,وسام طلعت,2019-01-27 14:48:57.964823
1089604684363587584,CrannellLeah,Leah Crannell,2019-01-27 14:48:57.964852
115555439,CoelhoSLZ,Alessandro Coelho !,2019-01-27 14:48:57.964884
1089602345627934720,Michael32031373,Michael Anderson,2019-01-27 14:48:57.964920
1089604649928273920,bxvQcEVOZtBEomz,عمران,2019-01-27 14:48:57.964944
741829949712125952,canderodrigguez,Cᴀɴᴅᴇʟᴀ,2019-01-27 14:48:57.964982
1089604077741322240,synokia,Synokia Hibbert,2019-01-27 14:48:57.964998
1089604407912738818,gEGqaZ22mODBUHN,محمد بس,2019-01-27 14:48:57.965013
1044788930988707842,WolfWookie,Wookie Wolf,2019-01-27 14:48:57.965027
4843370692,safakomer281,safak omer,2019-01-27 14:48:57.965042
942432815047733248,NiklasMenzel5,Niklas Menzel,2019-01-27 14:48:57.965055
2269512098,CatchTheCurrent,Ryan Zimmer,2019-01-27 14:48:57.965074
1089275217040560128,NorhanBasha1,Norhan Basha,2019-01-27 14:48:57.965111
1089601948968464385,Romariek3,Romariek,2019-01-27 14:48:57.965127
1089603148237455368,Yuri17296984,Yuri,2019-01-27 14:48:57.965141
2811650202,Danrajdeedra,Sally May,2019-01-27 14:48:57.965156
1089604447100116994,jz7h29Xcw5SHKYy,Анастасия,2019-01-27 14:48:57.965170
1083457411388706817,Jrgen73214661,Jørgen,2019-01-27 14:48:57.965184
1089604576972546050,Ismadg1,Ismadg,2019-01-27 14:48:57.965220
2286261568,BelleloveEzeh,Love ezeh,2019-01-27 14:48:57.965246
1089595727691554816,hillary_malima,Hillary Malima,2019-01-27 14:48:57.965287
26801975,SparklingBlonde,Karina,2019-01-27 14:48:57.965323
1089604742643216384,Le36913253,Le,2019-01-27 14:48:57.965344
1089604970905776129,MunnaZine,zine munna,2019-01-27 14:48:57.965370
1089584861961162752,Np0N1AsKNeLMGpL,صالح الشيشيني,2019-01-27 14:48:57.965400
1089604542050824194,Leonard55010632,Leonardo Gonzalez lopez,2019-01-27 14:48:57.965442
953764657562636288,kcavataro,Kat,2019-01-27 14:48:57.965460
1089428122645250048,Mercede36637521,Mercedes,2019-01-27 14:48:57.965474
1089602067432382466,christiansaben4,Chan,2019-01-27 14:48:57.965487
1088133290958172160,kaitlynn2091,kaitlynn209,2019-01-27 14:48:57.965502
1089604003263074306,Anouar85425350,Anouar,2019-01-27 14:48:57.965516
1089603726925590528,jadynclaire1,jadyn🌺,2019-01-27 14:48:57.965536
1089603436407123968,sinazo54258772,sinazo,2019-01-27 14:48:57.965574
2810793127,GDBliss,Gilbert Dalo,2019-01-27 14:48:57.965609
993837679,MsKBetz,KBetzen,2019-01-27 14:48:57.965633
1089602787183190016,mollypham3,Molly Pham,2019-01-27 14:48:57.965667
1089582180085497856,Diane81994156,Diane,2019-01-27 14:48:57.965684
1088533721660211202,machado14jvp,Martin Machado,2019-01-27 14:48:57.965719
1089602605649661952,molllyyyyyy,m o l l y✨💓,2019-01-27 14:48:57.965744
1089603299756687360,TheRealKJU,Kim Jong Ungrateful,2019-01-27 14:48:57.965778
2147674297,canal_john,John,2019-01-27 14:48:57.965795
801371320323862528,JulkaBorysowicz,julka borysowicz,2019-01-27 14:48:57.965831
45118425,claudestricker,Claude Stricker,2019-01-27 14:48:57.965870
1089603902411063296,Evs52064011,Evs,2019-01-27 14:48:57.965889
3142420847,DebyKoneko,Débora Calderón,2019-01-27 14:48:57.965923
1089603782466551808,LourenoLemos1,Lourenço Lemos,2019-01-27 14:48:57.965949
1089602038932144128,feuerschwamz,Feuerschwamz,2019-01-27 14:48:57.965981
2528825200,camiagurto24,Camilla Agurto,2019-01-27 14:48:57.966010
2938749191,DjannyMbaya,djanny mbaya,2019-01-27 14:48:57.966038
1089595612994117632,LauraNDan1,LauraNDan,2019-01-27 14:48:57.966072
2449991559,jetty_tweet,Václav Kuboň,2019-01-27 14:48:57.966090
1089585495955423232,RitaCall7,Rita Call,2019-01-27 14:48:57.966126
1089604184737890305,hoaaaaaaa__,H 💋,2019-01-27 14:48:57.966151
1089603772173684740,bleepityyahooc1,Bleepity bleep bleep bleep,2019-01-27 14:48:57.966191
1089602878728269824,Bongani03172836,Bongani,2019-01-27 14:48:57.966206
1089541472318357506,ilyaas67393558,ilyaas,2019-01-27 14:48:57.966221
1089603421769003014,ahmed67064706,ahmed,2019-01-27 14:48:57.966236
1089603920559775748,arsenio39918980,arsenio,2019-01-27 14:48:57.966250
1089569680929501184,ScottWa77245403,Scott Wallace,2019-01-27 14:48:57.966264
1089604489080958976,ChainsBreaker1,Chains Breaker,2019-01-27 14:48:57.966278
1087428362543472640,JoshAus66214720,Josh Austin,2019-01-27 14:48:57.966297
1084989496066740230,malek73102374,malek,2019-01-27 14:48:57.966336
1032097570397540352,liehansome,imcn  liehansome,2019-01-27 14:48:57.966366
1089603887961726983,Hoger12514746,Hoger,2019-01-27 14:48:57.966394
1089603819917299714,Mahmoud03441279,Mahmoud Kamel,2019-01-27 14:48:57.966430
1089604040529510400,SelenaL56036976,S E L E,2019-01-27 14:48:57.966447
1089604325779730432,Bryan42470649,Bryan,2019-01-27 14:48:57.966462
1919770141,envi_bhargav,envi bhargav,2019-01-27 14:48:57.966479
1087871256576380928,_itsmckayla,McKayla,2019-01-27 14:48:57.966515
1089603950498795525,katy97018376,katy,2019-01-27 14:48:57.966558
887343377129156609,GPstamen,デンドロビウム,2019-01-27 14:48:57.966575
1089602075888152577,Sneider21355448,Sneider Sanchez,2019-01-27 14:48:57.966594
1089603078536474624,christi59504536,christian,2019-01-27 14:48:57.966632
1089604075291856897,5aitht72xarBxaa,متابع,2019-01-27 14:48:57.966669
402613029,silver8614buddy,よたれそつねな,2019-01-27 14:48:57.966698
1089604329177264131,fLqkAXRJXgmyTD2,المقام الامين,2019-01-27 14:48:57.966727
1089603883704344577,PmelaMaia5,Pâmela Maia,2019-01-27 14:48:57.966754
1074365684019355653,KgWCt2XqCr6FezA,7172917,2019-01-27 14:48:57.966770
1089602350656954368,OliverB63769497,Oliver Ball,2019-01-27 14:48:57.966787
2236076410,stromemme,Emanuel Ström,2019-01-27 14:48:58.601180
1089208552118472704,abrahimansari13,Abrahim Ansari,2019-01-27 14:48:58.601236
248441932,mrturner84,MT,2019-01-27 14:48:58.601266
1089603809670660097,CaTungnung,Moni_ca Tungnung,2019-01-27 14:48:58.601292
1089603181070426112,HeavenlyAmin,Amin Heavenly,2019-01-27 14:48:58.601315
339955469,jhersomn,jhersom Hernandez,2019-01-27 14:48:58.601356
1414948088,ErhanBozyurt,Erhan Bozyurt,2019-01-27 14:48:58.601384
1089603216998887427,GLOAZRXhFU8yH1v,ابراهيم الشورى,2019-01-27 14:48:58.601413
